Time,Magnitude,Longitude,Latitude,Depth
23:48:38,0.78,-122.759002685547,38.7823333740234,1.36000001430511
23:48:06,1.8,-146.5755,61.4407,22.5
23:44:14,1.9,-147.5264,63.4403,0.0
23:28:03,1.31,-122.767166137695,38.789665222168,1.57000005245209
23:25:00,2.0,-150.8368,63.203,141.2
23:22:25,1.08,-122.792167663574,38.8098335266113,2.96000003814697
23:21:58,1.78,-117.6665,35.0385,-0.57
23:15:27,1.86000001,-155.366668701172,19.201000213623,30.0100002288818
23:03:34,2.2,-152.3491,59.5545,59.3
22:12:00,0.83,-117.6641667,35.8276667,9.57
21:49:16,4.7,-71.8717,7.3345,10.0
21:43:50,1.66,-112.370333333333,41.768,4.66
21:29:46,1.13,-112.416666666667,41.6025,3.62
21:23:15,2.2,-149.567,62.0122,33.1
21:18:06,0.74,-122.765335083008,38.821834564209,2.23000001907349
21:12:38,2.0,-148.9121,61.9787,14.5
21:05:10,2.27,-155.453170776367,19.2581672668457,4.53000020980835
20:58:45,1.87,-155.140666666667,19.3263333333333,2.82
20:39:47,1.5,-117.1162,36.3998,0.0
20:33:58,1.6,-151.944,60.6429,76.1
19:36:26,4.3,142.3223,40.3126,53.218
19:33:36,1.0,-117.0973,36.5844,4.5
19:22:42,1.64,-116.4355,33.5025,7.36
19:16:18,0.83,-116.4393333,32.9958333,4.87
19:08:22,0.72,-122.81583404541,38.8315010070801,1.6599999666214
19:06:20,2.32,-114.863833333333,44.3003333333333,5.5
19:06:02,0.0,-120.2099,39.3979,10.6
19:04:37,1.54,-118.803169250488,37.4611663818359,4.21999979019165
19:04:24,0.76,-116.814,33.7146667,15.32
19:02:26,0.82,-116.8078333,33.703,16.33
18:56:44,1.4,-148.2871,62.0248,36.9
18:56:37,1.0,-154.8967,58.2873,1.4
18:46:45,5.0,-14.757,-12.337,10.0
18:46:27,2.03,-118.580169677734,37.3468322753906,11.710000038147
18:45:58,0.49,-118.1123333,35.687,2.35
18:44:26,4.5,166.3824,-13.0812,43.724
18:31:31,1.4,-122.300163269043,38.5251655578613,4.28000020980835
18:27:25,1.9,-150.5054,63.0579,108.6
18:24:07,0.57,-116.6276667,33.5975,12.33
18:15:52,1.8,-149.445,62.0606,32.8
18:06:00,2.28,-115.2386667,32.5491667,17.16
18:05:32,1.1,-120.822,39.8873,7.5
18:04:19,1.96,-115.2363333,32.5471667,19.2
17:54:22,1.48,-116.5791667,33.9938333,9.88
17:50:10,2.1,-148.4469,62.6149,43.6
17:32:51,5.1,-27.3994,-59.6938,152.712
17:24:28,1.7,-116.8772,36.2393,0.0
17:17:04,1.32,-121.660499572754,37.5498352050781,4.55000019073486
17:05:39,1.19,-117.4875,36.0436667,1.81
17:03:55,2.69,-155.517666666667,19.1983333333333,6.85
16:59:46,2.11,-117.796,35.341,7.47
16:52:02,4.4,128.8747,-2.632,10.0
16:49:12,1.7,-152.3433,61.031,110.9
16:45:06,0.81,-155.4655,19.4855,5.75
16:43:26,4.5,30.0546,33.3574,10.0
16:35:03,2.9,-149.6656,62.7231,57.9
16:25:52,1.5,-148.7095,63.8596,10.2
16:25:14,1.89,-155.273333333333,19.3615,30.06
16:16:32,4.9,-176.9349,-19.8315,331.669
16:09:10,2.54,-116.6538333,35.097,8.02
16:06:13,1.8,-102.071,32.415,7.1777
16:00:32,4.7,159.0141,-54.7514,17.571
15:58:33,0.4,-119.8008,40.1217,13.0
15:53:59,0.77,-117.535,35.6771667,5.0
15:50:05,4.4,120.1628,-7.3374,570.664
15:46:49,2.0,-151.4573,62.2132,90.2
15:43:32,2.8,-162.1194,65.4657,13.864
15:23:30,1.12,-121.53783416748,37.151668548584,4.90999984741211
15:11:36,1.94000006,-155.387161254883,19.2649993896484,32.2700004577637
15:10:43,1.4,-147.295,64.9808,1.1
14:16:21,0.77,-122.76000213623,38.7936668395996,2.09999990463257
14:03:50,4.2,-69.5847,-17.6769,173.542
13:54:27,0.78,-111.582666666667,46.8228333333333,9.72
13:42:37,1.53,-122.814331054688,38.8311653137207,1.41999995708466
13:38:18,1.8,-150.9414,61.026,9.3
13:33:10,1.88999999,-155.147338867188,19.3233337402344,2.14000010490417
13:26:38,3.49,-66.8375,18.976,24.0
13:23:19,1.1,-117.5468,37.2758,6.0
13:18:25,1.1,-115.7775,47.462,0.02
13:11:10,1.1,-117.976,38.8027,8.4
13:01:42,4.8,-176.8544,-28.7028,42.581
13:00:26,0.99,-122.6875,37.9255,7.59
12:45:22,1.8,-120.265,39.9456,8.2
12:41:24,2.15,-66.84,17.9775,14.53
12:39:56,1.8,-148.5195,66.1097,0.0
12:32:54,0.78,-110.805166666667,44.7741666666667,4.95
12:23:44,1.69,-113.056166666667,37.557,9.54
12:13:57,4.9,157.9069,51.7846,86.383
12:05:47,0.72,-118.803833333333,37.5343333333333,8.52
12:01:06,0.78,-122.829833984375,38.8446655273438,1.44000005722046
11:32:00,1.54,-117.7515,33.8276667,3.68
11:21:10,1.53,-122.777168273926,38.7915000915527,1.58000004291534
11:19:55,0.77,-122.778999328613,38.7923316955566,1.99000000953674
11:19:22,0.7,-117.0122,36.6204,6.1
11:07:53,0.41,-122.806666666667,38.8353333333333,2.17
11:00:04,0.39,-122.80233001709,38.8245010375977,3.26999998092651
10:49:17,2.1,-152.6239,59.4365,61.3
10:47:14,1.47,-121.166831970215,36.5648345947266,0.560000002384186
10:38:32,1.25,-116.0478333,33.2073333,11.56
10:32:53,1.05,-122.811996459961,38.8221664428711,3.00999999046326
10:28:33,3.75,-64.5613,19.5038,60.0
10:24:38,1.38,-114.8995,44.3313333333333,4.31
10:02:34,1.18,-122.747169494629,38.7874984741211,1.70000004768372
09:54:33,2.0,-104.135,31.702,7.1893
09:52:56,1.5,-104.149,31.699,4.1567
09:45:06,1.01,-117.2221667,34.0088333,16.59
09:40:34,1.23,-122.796333312988,38.8281669616699,2.35999989509583
09:39:33,1.64,-114.858833333333,44.2978333333333,5.72
09:37:46,2.14,-114.861333333333,44.2981666666667,6.56
09:17:45,1.84,-121.783,46.492333333333335,8.39
08:46:25,1.8,-150.6736,63.5773,0.0
08:32:45,5.2,-178.157,-18.1107,562.438
08:25:04,0.49,-122.852333068848,38.8256683349609,2.21000003814697
08:15:20,2.19,-66.8111666666667,17.9648333333333,11.25
08:07:55,0.87,-111.385833333333,45.9066666666667,4.97
08:05:23,2.34775972366333,-124.24866485595703,48.40250015258789,3.0699999332428
08:02:22,3.85,-68.853,19.7423,9.0
07:55:06,2.2,-155.0126,57.4309,53.5
07:45:30,4.9,142.2991,11.6964,16.587
07:45:24,2.05999994,-155.458831787109,19.2333335876465,35.8199996948242
07:33:12,1.65,-154.957333333333,19.3826666666667,0.18
07:23:07,2.3,-149.6176,59.5962,3.5
07:15:49,0.76,-122.747169494629,38.7973327636719,1.85000002384186
07:11:41,1.43,-116.5665,33.1476667,16.39
07:05:19,2.21000004,-155.373840332031,19.2176666259766,32.7000007629395
07:03:49,3.61,-64.5756,19.1931,32.0
07:01:59,1.6,-100.67,32.757,4.9072
06:56:48,1.9,-100.663,32.75,7.3242
06:56:24,1.0,-102.402,32.03,4.4189
06:39:16,2.2,-104.5163,37.2816,5.0
06:29:44,0.86,-122.821502685547,38.8178329467773,7.61999988555908
06:27:36,1.9,-98.28083333,36.83316667,4.16
06:18:40,1.15,-122.486166666667,38.512,8.63
06:13:05,5.0,169.5019,-18.6545,283.213
06:12:55,0.72,-122.780334472656,38.8033332824707,2.80999994277954
06:09:19,0.35,-97.75516667,35.2505,5.39
06:08:36,1.7,-143.1948,60.3051,2.6
05:55:16,0.64,-116.7918333,33.6755,16.36
05:53:58,2.15,-83.411,36.3086666666667,14.31
05:35:59,0.77,-122.801330566406,38.8235015869141,2.02999997138977
05:35:40,4.0,-69.2861,-20.5856,92.915
05:34:54,0.78,-122.812164306641,38.7963333129883,3.08999991416931
05:29:23,0.87,-165.9345,54.1345,4.63
05:28:58,2.02,-155.489333333333,19.1596666666667,32.23
05:28:03,-0.44,-152.264833333333,61.3098333333333,-0.15
05:26:04,1.89999998,-155.389007568359,19.2531661987305,30.1800003051758
04:48:46,0.98,-117.8133333,36.0091667,1.7
04:40:56,2.3599999,-155.481170654297,19.1873340606689,36.439998626709
04:32:57,2.39,-66.8425,17.921,12.8
04:32:21,-0.13,-176.1305,52.071,-1.78
04:29:06,1.5,-104.346,31.683,4.627
04:27:10,4.8,129.6923,-2.9538,10.0
04:24:42,0.78,-122.810501098633,38.8211669921875,3.14000010490417
04:22:25,1.3,-141.2616,60.4902,19.9
04:22:19,1.09,-122.798835754395,38.8381652832031,2.13000011444092
04:22:05,1.34,-122.799003601074,38.836498260498,1.9099999666214
04:12:18,2.2,-104.222,31.762,7.4585
04:11:39,-0.1,-152.245333333333,61.3053333333333,0.1
04:05:09,0.75,-122.847999572754,38.8278350830078,1.12999999523163
04:03:19,1.05,-122.790168762207,38.8338317871094,1.82000005245209
03:56:02,4.4,-178.3777,-18.0871,595.597
03:50:29,2.37,-66.739,18.0066666666667,14.17
03:47:33,1.66,-122.841835021973,38.8428344726562,1.98000001907349
03:47:26,2.04,-122.842002868652,38.8419990539551,1.95000004768372
03:42:21,0.51,-144.021333333333,61.9128333333333,4.81
03:36:21,1.1,-101.663,32.378,6.0791
03:31:37,0.97,-117.6378333,33.8303333,8.81
03:29:43,1.1,-102.401,32.023,3.9551
03:12:57,2.13000011,-155.461166381836,19.1388339996338,32.2200012207031
03:02:56,0.6,-177.975666666667,51.8668333333333,1.63
03:00:47,1.8,-152.3343,59.9073,78.4
02:58:28,2.37,-113.130166666667,37.4253333333333,9.22
02:51:13,2.3,-150.7274,65.8271,4.4
02:44:52,0.83,-178.8855,51.778,8.53
02:35:49,1.9,-117.5907,37.2304,4.7
02:35:27,4.6,96.2377,4.7184,42.117
02:26:19,1.7,-149.7073,61.4913,36.3
02:19:09,1.44,-155.4635,19.189,32.09
02:15:05,1.77999997,-155.265502929688,19.4011669158936,1.45000004768372
02:10:56,0.84,-118.3655,34.3071667,10.12
02:07:50,-0.31,-155.1405,58.2426666666667,2.73
02:05:54,1.4,-102.16,32.416,6.5186
02:04:06,1.73000002,-155.451995849609,19.4501667022705,5.90999984741211
02:03:41,1.1,-122.803497314453,38.8236656188965,2.51999998092651
02:01:34,1.7,-122.802665710449,38.8223342895508,2.48000001907349
