Time,Magnitude,Longitude,Latitude,Depth
23:53:35,1.1,-148.0159,62.1863,29.7
23:50:23,1.6,-152.1193,63.2245,7.4
23:33:39,1.6,-150.9964,62.1911,67.9
23:24:41,1.9,-104.721,31.669,5.0
23:14:07,1.78,-121.341499328613,36.6759986877441,1.55999994277954
23:06:36,1.2,-147.2998,64.9413,0.0
22:58:41,2.8,-101.925,32.119,8.9355
22:51:30,0.9,-116.7161667,33.6798333,15.64
22:32:11,1.85,-117.6535,32.8473333,11.53
22:25:54,-0.14,-121.70366666666666,45.371833333333335,0.17
22:25:53,0.97,-117.5585,35.638,7.64
22:21:32,1.81,-122.797996520996,38.816333770752,2.08999991416931
22:15:47,1.5,-103.99,31.889,0.5793
22:08:16,1.34,-122.775665283203,38.7908325195312,0.689999997615814
21:51:51,0.97,-122.823333740234,38.8400001525879,1.72000002861023
21:47:12,1.29,-122.5505,47.49283333333333,20.88
21:46:44,1.9,-155.8863,57.6803,16.5
21:41:32,0.29,-122.804833333333,38.8353333333333,1.87
21:29:46,0.8,-116.2928333,33.032,8.09
21:24:12,1.14,-116.5533333,33.4826667,8.25
21:16:44,2.4,-101.918,32.123,9.0088
21:02:28,1.56,-122.78450012207,38.8334999084473,2.00999999046326
21:01:23,2.62,-116.3541667,32.156,21.62
20:55:15,0.73,-122.751998901367,38.7933349609375,1.5900000333786
20:52:22,1.84,-121.300003051758,36.5868339538574,6.90999984741211
20:46:35,1.63,-121.34349822998,36.6800003051758,2.44000005722046
20:42:22,0.35000000000000003,-122.45933333333333,46.2445,13.69
20:35:48,2.1,-146.9578,64.7612,2.5
20:34:26,0.24,-122.761001586914,38.7918319702148,1.3400000333786
20:29:22,1.94,-155.283172607422,19.3055000305176,9.78999996185303
20:24:36,1.32,-115.5818333,32.9616667,10.88
20:11:52,0.77,-122.784332275391,38.8338317871094,2.19000005722046
20:10:43,4.6,142.0279,-3.7446,34.936
20:09:38,1.51,-118.853996276855,37.5021667480469,4.67000007629395
20:08:45,4.8,167.4705,-15.3721,142.628
20:08:06,0.76,-116.7211667,33.534,6.05
20:07:35,2.4,-151.2333,62.5681,81.0
20:06:54,1.38,-118.528,35.431,4.71
20:04:45,2.8,-116.7188,41.195,8.2
19:55:00,2.9,-146.9448,64.756,9.1
19:32:50,1.1,-149.1201,60.859,13.1
19:29:49,1.2,-148.5012,62.3418,38.0
19:27:18,1.15,-122.813499450684,38.8316650390625,1.95000004768372
18:56:05,1.04,-122.822334289551,38.8278350830078,0.810000002384186
18:41:31,2.6,-104.398,31.654,6.4694
18:39:14,2.0,-101.927,32.107,7.515
18:29:15,1.3,-101.401,32.189,5.4932
18:20:22,0.84,-117.8111667,36.0095,1.46
18:20:09,2.5,-119.0317,39.1606,11.6
18:19:02,1.74,-155.263671875,19.4283332824707,0.930000007152557
18:17:03,2.2,-152.2131,59.9526,73.9
18:13:26,1.24,-117.8108333,36.0113333,1.55
17:57:00,0.89,-117.3993333,35.6968333,6.94
17:52:40,1.4,-141.1427,61.1981,13.3
17:42:44,3.1,-101.925,32.119,8.3269
17:38:08,1.1,-145.6812,64.1988,19.9
17:29:34,0.62,-122.16433333333333,46.205333333333336,5.72
17:03:28,1.5,-101.144,32.125,8.667
16:57:59,0.8,-117.0806667,34.2661667,5.42
16:49:15,1.43,-116.8805,34.3953333,5.67
16:46:18,2.2,-117.6806,36.6024,14.4
16:00:37,0.76,-122.767166137695,38.8216667175293,2.02999997138977
15:51:38,2.1,-150.1295,61.6918,16.7
15:32:05,0.5,-143.0531,60.6568,9.9
15:25:43,0.89,-116.4193333,33.1673333,8.6
15:24:04,4.5,158.4469,51.4522,35.0
15:22:34,1.3,-147.4986,65.0137,0.0
15:19:05,1.6,-147.6828,63.1594,4.0
15:17:03,2.5,-103.7116,32.1221,10.48
15:14:03,1.12,-116.419,33.1665,8.07
15:03:00,5.4,14.3187,-52.224,10.0
15:00:34,2.08,-117.188,34.0158333,6.99
14:49:27,0.75,-122.727668762207,38.7685012817383,1.14999997615814
14:46:09,1.5,-104.206,31.595,6.0999
14:45:06,5.2,14.604,-52.0044,10.0
14:41:21,1.7,-147.6852,63.1584,3.2
14:35:05,1.4,-98.226,28.676,7.8013
14:16:34,0.9,-119.7869,39.4028,6.4
13:58:56,2.3,-104.243,31.613,6.0999
13:36:26,2.6,-153.1809,59.8926,131.7
13:34:23,1.72,-121.543663024902,37.164665222168,4.09000015258789
13:33:55,1.55,-121.550003051758,37.1631660461426,3.88000011444092
13:32:55,0.36,-122.15766666666667,46.20183333333333,6.44
13:31:56,0.38,-122.772163391113,38.7975006103516,7.23999977111816
13:30:19,2.01,-122.773002624512,38.7854995727539,3.07999992370605
13:28:44,6.0,158.2089,51.6264,57.009
13:22:52,5.2,-178.7405,-34.0363,10.0
13:14:32,1.9,-98.486,28.744,7.8954
13:07:02,1.6,-98.463,28.752,8.4246
13:00:19,0.77,-122.808502197266,38.8226661682129,2.58999991416931
12:59:57,1.1,-116.7653333,33.4895,8.56
12:57:41,1.55,-122.74333190918,38.7536659240723,1.22000002861023
12:52:11,1.43,-120.564331054688,35.9963340759277,2.45000004768372
12:50:33,1.71,-115.4493333,32.9295,6.22
12:50:18,1.18,-117.5903333,35.7123333,8.34
12:49:22,1.5,-104.194,31.607,6.0999
12:46:39,2.48,-66.8728333333333,17.9868333333333,10.93
12:18:49,2.0,-98.456,28.77,8.3884
11:54:18,0.76,-122.765167236328,38.8168334960938,1.83000004291534
11:49:53,1.0,-103.807,32.004,7.7405
11:47:46,0.98,-155.463,19.1883333333333,29.45
11:39:49,1.5,-104.196,31.606,6.0999
11:35:02,1.44,-119.0803333,35.1136667,10.95
11:30:08,2.59,-115.5868333,32.9751667,11.49
11:29:23,1.39,-115.577,32.9673333,10.94
11:25:32,1.3,-147.3454,62.0553,30.6
11:20:37,2.26,-115.5816667,32.9746667,12.54
11:20:35,0.5,-115.5866667,33.2596667,3.06
11:06:18,2.57,-66.9018333333333,17.9063333333333,13.79
11:04:16,-0.47,-113.712,47.6976666666667,5.07
11:02:40,0.75,-122.854835510254,38.8258323669434,2.4300000667572
10:55:35,2.47,-122.240837097168,37.8583335876465,8.72000026702881
10:54:08,1.23,-122.818336486816,38.8063316345215,2.91000008583069
10:38:14,0.41,-116.417,33.1663333,8.95
10:32:01,0.0,-115.9352,36.9292,8.5
10:26:52,0.31,-122.766670227051,38.7910003662109,1.45000004768372
10:14:42,1.5,-140.9271,60.3104,4.2
10:12:11,0.97,-122.1925,47.591166666666666,32.31
10:07:31,2.36,-66.8265,17.9748333333333,16.18
09:55:48,-0.68,-152.297,61.2888333333333,-3.17
09:55:42,0.52,-117.5893333,35.7793333,9.3
