Time,Magnitude,Longitude,Latitude,Depth
23:36:05,0.68,-122.237167358398,37.964168548584,22.6100006103516
23:26:41,2.28,-121.324165344238,36.6655006408691,5.1100001335144
23:20:39,1.9,-122.283332824707,38.0028343200684,5.01999998092651
23:09:59,1.3,-104.193,31.69,0.7322
23:08:55,1.71,-119.0744,39.3105,10.9431
23:08:45,1.06,-122.814834594727,38.8328323364258,1.73000001907349
23:03:52,2.8,-148.379,62.106,21.9
23:02:20,4.3,-68.9134,-21.1542,124.772
23:01:55,1.8,-155.441,57.812,89.2
22:54:06,0.6,-155.15,58.258,5.7
22:52:19,2.1,-104.479,31.634,3.3407
22:44:58,1.5,-141.634,60.222,7.5
22:40:30,1.95,-122.324996948242,38.5838317871094,4.09999990463257
22:34:38,1.5,-118.806167602539,37.4435005187988,7.44999980926514
22:27:05,0.99,-117.217166666667,34.0023333333333,4.55
22:27:00,0.86,-122.71083333333333,47.909333333333336,20.46
22:22:40,2.2,-66.9345,17.937,12.25
22:20:46,1.2,-149.74,62.361,10.0
22:18:16,0.77,-117.685333333333,35.8713333333333,4.66
22:11:14,1.49,-122.818000793457,38.8141670227051,1.3400000333786
22:06:49,4.6,-79.181,-2.2614,96.81
22:01:52,1.6,-104.147,31.545,8.83
21:52:17,1.2,-147.725,64.938,6.3
21:48:48,2.3,-101.085,32.371,7.8613
21:47:33,1.3,-122.806335449219,38.8571662902832,1.28999996185303
21:43:00,1.03,-122.78133392334,38.839168548584,1.71000003814697
21:34:32,2.1,-97.95,28.998,8.8512
21:34:16,2.93,-65.59,17.99,7.9
21:23:19,1.8,-102.187,31.991,1.3296
21:09:16,1.75,-115.3225,37.1343,11.4137
21:03:03,1.2918178006614,-117.776168823242,36.0258331298828,1.42999994754791
20:53:49,1.6,-103.998,31.616,8.548
20:46:25,1.44,-121.453666687012,36.7401657104492,4.48000001907349
20:36:41,2.5,-140.15,61.4158,9.698
20:32:10,1.5,-150.443,61.568,56.2
20:28:24,0.26,-122.816833496094,38.8165016174316,2.46000003814697
20:21:18,1.5,-147.185,61.369,31.6
20:21:03,0.91,-116.744333333333,33.9746666666667,17.84
20:15:22,1.89,-155.225494384766,19.3113327026367,5.34000015258789
20:02:10,2.31,-156.102333333333,19.749,10.93
20:00:03,0.75,-122.808502197266,38.7983322143555,2.15000009536743
19:48:39,1.2,-148.23,62.338,27.6
19:43:27,0.76,-122.771003723145,38.8061676025391,1.95000004768372
19:37:25,1.3,-104.272,31.847,0.0
19:27:41,1.31,-116.948166666667,32.9048333333333,3.76
19:26:01,2.38,-121.325500488281,36.6726684570312,6.71000003814697
19:20:20,1.7,-149.966,66.054,5.0
19:19:17,5.0,-24.0873,-59.5634,10.0
19:17:18,1.63,-122.779167175293,38.8021659851074,1.4099999666214
19:10:12,4.4,-95.3854,15.6249,35.0
19:05:01,2.8,-136.666,57.926,5.0
18:55:52,3.0,-103.737,32.2977,2.9
18:49:59,1.09,-120.026,34.4948333333333,-0.9
18:46:42,1.29,-122.738670349121,38.7738342285156,1.00999999046326
18:39:12,1.18,-122.324333190918,38.2536659240723,5.8600001335144
18:39:03,2.3,-66.5881666666667,17.943,18.3
18:36:19,1.7,-147.312,61.166,0.0
18:18:32,0.9,-116.0635,33.7623333333333,0.76
18:17:14,0.49,-116.154,33.877,1.64
18:11:05,1.7,-159.843,55.992,5.0
18:06:08,0.93,-117.216333333333,34.007,4.21
18:01:53,0.78,-117.774333333333,36.027,1.65
18:01:05,0.24,-152.277,61.13,3.97
17:59:09,1.56,-120.4411,39.6145,5.1902
17:45:49,1.0,-117.2165,34.008,5.78
17:45:23,1.06,-116.878333333333,33.3288333333333,10.29
17:42:42,1.73,-117.21,34.0033333333333,4.66
17:39:40,1.95,-117.210333333333,34.0025,4.25
17:38:03,1.02,-117.207833333333,34.005,3.53
17:34:48,0.8,-122.762336730957,38.785831451416,1.24000000953674
17:33:24,1.03,-117.2155,34.004,5.02
17:26:43,2.0,-159.802,55.946,11.8
17:24:44,0.3,-122.766502380371,38.8250007629395,1.94000005722046
17:24:19,1.7,-151.552,59.933,69.1
17:17:45,1.18,-117.209,34.0135,5.72
17:08:33,1.6,-102.308,31.969,7.7881
17:07:33,0.93,-122.811500549316,38.8139991760254,2.38000011444092
17:06:37,1.06,-117.710833333333,35.8886666666667,7.75
16:52:34,2.56,-66.9155,18.6841666666667,58.54
16:47:15,1.9,-117.2135,34.0018333333333,3.25
16:46:39,1.96,-122.91633605957,38.7036666870117,1.02999997138977
16:46:20,1.0,-155.2065,19.309,4.32
16:45:15,3.14,-117.211333333333,34.0025,4.46
16:40:03,1.56,-124.17,44.477333333333334,48.61
16:34:39,1.8,-98.949,28.8,7.4188
16:30:51,1.56,-155.476833333333,19.258,32.62
16:26:06,1.5,-104.445,31.64,6.0999
16:24:34,1.4,-98.317,28.637,6.7075
16:20:25,1.5,-103.996,31.613,8.548
16:18:07,1.1,-149.316,64.882,19.5
16:17:24,-0.1,-166.520666666667,53.8101666666667,3.63
16:15:18,1.96,-66.9036666666667,18.051,17.64
15:57:21,1.6,-117.495166666667,33.8458333333333,2.48
15:56:34,1.26,-122.789329528809,38.8363342285156,2.07999992370605
15:56:05,0.6,-166.486333333333,53.8163333333333,6.5
15:49:00,0.57,-122.807998657227,38.8216667175293,2.69000005722046
15:48:38,2.0,-99.025,28.803,6.6236
15:39:40,0.61,-166.486666666667,53.8133333333333,6.11
15:37:52,1.02,-122.793502807617,38.8079986572266,13.4499998092651
15:35:46,5.5,126.7818,7.6333,10.0
15:20:48,2.23,-98.02933333,35.62333333,6.39
15:20:41,1.82,-98.02783333,35.62783333,6.47
15:20:05,0.96,-116.061333333333,33.762,0.89
15:17:34,4.5,95.9538,28.9344,10.0
15:07:34,-0.3,-152.474333333333,61.3726666666667,3.03
14:56:40,4.4,127.5616,2.4921,83.991
14:49:58,1.9,-151.3,61.99,87.6
14:49:10,-0.01,-144.123,62.0071666666667,17.6
14:48:06,0.7,-102.306,31.96,8.2275
14:48:01,0.19,-144.121333333333,62.0295,16.63
14:46:01,0.84,-117.534,35.6765,9.36
14:44:12,1.7,-144.158,62.048,15.1
14:43:10,0.32,-144.1035,62.0395,14.54
14:27:47,0.99,-122.71199798584,38.7613334655762,1.48000001907349
14:20:20,2.14,-119.8644,40.1518,7.5808
14:15:32,5.8,176.518,52.2595,10.0
14:12:32,-0.15,-166.508,53.8133333333333,5.0
14:09:49,0.86,-122.764503479004,38.8264999389648,1.99000000953674
14:08:09,3.4,-171.603,52.174,6.6
14:06:37,4.3,176.4365,52.2398,10.0
13:53:11,0.83,-117.211333333333,34.009,4.09
13:51:49,1.34,-111.610166666667,44.7906666666667,9.67
13:43:17,0.72,-111.603833333333,44.7966666666667,5.0
13:36:23,2.61,-119.086,39.2785,8.1385
13:31:48,-0.48,-153.065833333333,60.036,1.15
13:29:34,1.65,-116.4959,38.4785,1.4166
13:29:09,0.46,-116.736,33.297,13.03
13:26:47,2.0,-159.915,56.037,0.3
13:23:31,1.5,-145.103,63.347,5.0
13:19:21,1.05295821874685,-116.225997924805,33.3388328552246,11.210000038147
13:16:20,2.4,-141.239,60.013,5.0
13:13:06,1.31,-112.409666666667,44.9271666666667,5.0
12:57:27,2.0,-151.427,58.249,19.9
12:55:50,4.8,167.2462,-17.8553,10.0
12:53:39,2.6,-151.474,60.07,78.5
12:48:46,-0.65,-152.237,61.3388333333333,1.16
12:43:45,1.7,-151.286,63.462,5.0
12:31:37,1.73,-116.4574,38.5084,3.0997
12:23:41,0.63,-117.165333333333,34.045,7.5
12:23:04,0.34,-116.791666666667,33.568,7.52
12:19:28,0.9,-102.319,31.962,8.0811
12:10:47,0.48,-117.8045,36.0203333333333,1.59
12:10:14,1.8,-151.173,63.227,5.0
12:08:34,1.3,-150.818,61.76,11.2
12:03:50,1.8,-116.5149,38.4292,1.4281
11:57:05,0.02,-156.332833333333,58.108,13.13
11:53:54,1.9,-149.811,61.483,31.7
11:50:01,0.67,-116.856833333333,33.8818333333333,14.43
11:49:27,0.55,-116.858666666667,33.8831666666667,15.23
11:46:48,5.6,-177.9339,-32.1671,10.0
11:41:41,1.9,-151.15,63.261,5.0
11:41:34,3.42,-64.4435,19.6571666666667,49.34
11:41:10,0.98,-166.492333333333,53.8155,6.01
11:40:09,1.8,-150.966,62.826,94.7
11:37:49,0.07,-166.516166666667,53.813,4.21
11:35:12,0.97,-112.8935,38.5098333333333,1.5
11:34:18,1.1,-155.401,58.165,5.0
11:31:43,4.7,-72.2383,-30.1791,10.0
11:25:51,4.3,-69.3584,-19.3947,115.479
11:25:38,3.2,-147.263,60.749,17.6
11:24:40,0.7,-117.209166666667,34.0091666666667,5.35
11:24:28,1.38,-115.509166666667,32.885,8.05
11:21:52,1.8,-151.557,59.936,57.2
11:20:35,0.44,-116.5785,33.4598333333333,6.08
11:17:21,2.61,-119.1016,39.2704,9.002
11:16:59,0.97,-117.207666666667,34.0088333333333,4.72
11:13:25,1.5,-117.206166666667,34.0065,3.3
11:12:55,1.46,-155.1135,19.4965,22.03
11:12:54,1.56,-117.460333333333,35.6365,6.52
11:09:04,1.55,-117.206,34.0066666666667,3.56
11:08:15,1.5,-103.959,31.625,6.087
10:56:12,1.75,-122.80583190918,38.8386650085449,1.97000002861023
10:52:59,2.56,-119.0466,39.3996,12.0992
10:44:47,0.3,-102.06,32.399,5.957
10:44:20,1.61,-112.899,38.5056666666667,1.8
10:42:41,4.4,-87.2398,14.8148,10.0
10:41:44,-0.58,-152.3595,61.3613333333333,2.31
10:27:16,1.77,-112.899833333333,38.5108333333333,1.3
10:22:04,1.67,-112.890666666667,38.5013333333333,3.24
10:17:31,1.9,-151.583,64.102,0.8
10:15:05,1.08,-122.75666809082,38.7786674499512,1.00999999046326
10:14:53,1.9,-122.759002685547,38.7783317565918,0.709999978542328
10:10:13,1.28,-121.59400177002,37.2006683349609,2.65000009536743
10:06:27,4.4,139.4261,35.3695,112.951
10:05:30,0.9,-112.896166666667,38.51,1.29
10:04:22,4.6,56.7912,28.0501,10.0
09:59:06,1.63,-119.0691,39.4013,10.0318
09:49:01,1.1,-122.761169433594,38.8231658935547,1.85000002384186
09:45:37,1.7,-148.316,60.511,16.6
09:43:13,5.2,154.4199,-5.7284,103.644
09:42:49,0.72,-166.489333333333,53.8156666666667,5.85
09:42:20,1.92,-154.997329711914,19.2709999084473,36.6100006103516
09:37:49,0.75,-122.810836791992,38.8216667175293,3.00999999046326
09:31:38,1.5,-153.195,59.362,100.3
09:24:51,-0.78,-152.787666666667,60.4783333333333,8.69
09:16:34,0.95,-122.790832519531,38.8363342285156,1.96000003814697
09:11:34,0.73,-116.255166666667,33.3036666666667,3.38
09:09:36,0.18,-168.170666666667,53.3596666666667,24.68
09:09:28,0.94,-112.899,38.5093333333333,2.2
09:09:11,0.54,-168.139666666667,53.3533333333333,23.91
09:09:05,4.3,177.7551,-37.0527,157.524
08:59:12,1.5,-98.307,28.614,9.6937
08:56:44,0.73,-111.613666666667,44.7823333333333,11.0
08:54:20,1.7,-152.797,59.573,86.9
08:46:38,1.94,-116.6027,38.2725,5.9775
08:45:50,2.1,-159.893,56.011,5.0
08:40:12,1.8,-150.029,61.379,27.2
08:38:55,0.51,-121.93666666666667,46.98733333333333,8.84
08:38:07,1.8,-99.033,28.842,6.4528
08:37:48,1.7,-123.345832824707,39.1959991455078,1.28999996185303
08:26:40,2.0,-151.504,60.914,75.5
08:22:32,2.35,-155.4575,18.9735,37.23
08:19:31,4.6,-72.0835,-30.1311,10.0
08:18:59,0.87,-122.766166687012,38.8186683654785,1.73000001907349
08:12:21,2.5,-156.433,57.815,151.4
08:05:54,1.0,-147.927,61.56,45.3
08:04:36,1.4,-149.847,61.86,60.2
08:01:49,1.7,-150.356,60.559,60.1
08:00:56,0.88,-159.477166666667,55.8546666666667,30.26
07:59:05,0.8,-159.529166666667,55.8838333333333,25.88
07:58:38,0.89,-159.5345,55.8668333333333,25.8
07:57:25,1.19,-159.748833333333,56.1791666666667,3.65
07:56:04,3.4,-149.31,61.77,28.0
07:45:40,1.58,-116.5013,38.4389,8.0459
07:43:56,-0.05,-152.834,60.2323333333333,11.46
07:43:12,0.71,-122.78783416748,38.8196678161621,1.20000004768372
07:42:50,0.92,-116.058833333333,33.761,0.92
07:30:58,0.81,-118.502166666667,35.7276666666667,10.75
07:20:44,1.68,-155.281333333333,19.4038333333333,0.84
07:15:38,0.58,-117.023,33.6811666666667,13.41
07:14:14,2.26,-123.324668884277,40.4056663513184,27.0200004577637
07:12:49,1.21,-118.190333333333,34.0961666666667,10.21
07:06:42,2.0,-154.694,58.745,122.7
07:04:32,2.27,-155.464166666667,18.9673333333333,34.13
07:02:13,0.87,-122.758331298828,38.7830009460449,2.1800000667572
07:02:11,0.7,-148.945,65.25,5.0
07:00:19,0.88,-155.159,19.3158333333333,11.67
06:56:42,1.08,-122.758331298828,38.7826652526855,1.98000001907349
06:54:29,1.64,-122.789833068848,38.8183326721191,2.50999999046326
06:47:11,0.72,-110.863,44.7258333333333,5.69
06:44:19,0.43,-116.549666666667,33.5108333333333,13.56
06:40:33,0.95,-116.720666666667,33.6963333333333,17.34
06:37:54,0.7,-102.158,32.414,6.7139
06:33:29,0.7,-117.433833333333,35.9786666666667,0.39
06:23:48,1.03,-159.568666666667,56.0265,8.94
06:23:34,1.95,-116.5004,38.4566,9.2127
06:22:40,0.9,-102.084,32.093,8.252
06:11:08,1.0,-102.31,31.964,8.0811
06:10:28,1.87,-112.228166666667,37.901,7.41
06:09:35,1.76,-155.425333333333,19.118,42.78
06:08:16,1.74,-155.394,19.0673333333333,41.5
06:04:51,0.61,-116.292833333333,33.0313333333333,6.77
06:04:43,0.78,-122.877670288086,38.843334197998,2.00999999046326
06:02:42,2.02,-155.4715,19.044,40.64
06:02:12,1.93,-115.2997,37.122,8.691
06:01:49,1.89,-155.442001342773,19.0591659545898,40.0299987792969
06:00:59,1.8,-155.257827758789,19.408166885376,1.88999998569489
06:00:38,0.46,-155.5925,19.4728333333333,-0.41
05:41:14,1.36,-115.619166666667,32.8383333333333,11.84
05:34:25,1.68,-119.1053,39.2704,8.98
05:32:23,1.47,-122.724502563477,38.7809982299805,1.73000001907349
05:27:27,1.82,-119.1106,39.2728,8.6088
05:21:03,1.84,-155.115173339844,19.1063327789307,41.4199981689453
05:16:27,2.26,-119.108,39.2724,8.4388
05:15:48,1.62,-119.1228,39.2731,6.2576
05:15:01,1.28,-116.319,34.0345,8.17
05:09:02,-0.7,-152.947666666667,60.0175,-2.93
04:57:08,2.2,-151.329,58.329,10.8
04:54:38,1.7,-147.929,62.079,35.5
04:52:20,0.9,-102.096,32.356,8.2275
04:52:00,1.8,-99.045,28.936,7.9424
04:42:55,-0.1,-102.157,32.364,6.7871
04:30:53,1.15,-122.910667419434,38.8756675720215,4.65000009536743
04:29:38,1.01,-117.483333333333,34.1656666666667,6.41
04:26:27,1.2,-141.225,61.106,17.1
04:22:59,0.99,-153.444166666667,59.3563333333333,-0.1
04:15:15,1.71,-116.5017,38.4366,10.5262
04:11:09,0.5,-102.304,31.969,8.3252
04:11:09,2.26,-155.462833333333,19.0003333333333,37.78
04:06:08,4.9,70.0991,29.8578,10.0
04:04:13,3.36,-119.0822,39.2775,6.0
03:53:27,1.9,-103.995,31.613,8.7018
03:51:18,1.31,-121.508003234863,36.9046669006348,5.8899998664856
03:40:40,1.73,-155.461837768555,18.97483253479,36.060001373291
03:35:34,1.1,-147.996,64.707,19.8
03:26:57,1.85,-155.462005615234,18.9799995422363,34.9799995422363
03:22:46,1.6,-149.476,62.558,5.0
03:21:19,1.0,-121.278335571289,36.6243324279785,6.92000007629395
03:20:56,2.06,-117.215,33.999,3.29
03:19:17,2.2,-103.996,31.615,7.8815
03:18:21,-0.29,-154.977333333333,58.2926666666667,3.57
03:14:30,0.87,-122.811668395996,38.8199996948242,2.86999988555908
03:08:58,0.21,-122.78483581543,38.835334777832,1.74000000953674
03:03:49,4.8,142.5455,29.2625,10.0
02:58:17,-0.07,-166.634166666667,53.8996666666667,7.59
02:58:02,3.43,-64.413,19.4355,26.0
02:55:26,1.07,-112.655333333333,41.9275,0.47
02:54:09,1.31,-119.6105,34.9081666666667,9.99
02:51:05,3.65,-64.1645,19.5483,43.0
02:46:17,2.09,-155.438333333333,19.2085,0.37
02:31:12,2.03,-155.272666666667,19.4405,4.1
02:29:20,1.8,-103.002,31.141,4.9207
02:28:41,1.86,-117.801166666667,36.011,1.52
02:24:29,2.22,-155.267333333333,19.4036666666667,0.42
02:16:12,0.26,-122.839164733887,38.8381652832031,1.82000005245209
02:10:42,1.86,-112.899833333333,38.5056666666667,1.74
02:10:12,3.36,-68.2623333333333,18.7736666666667,67.51
02:10:08,1.8,-104.43,31.646,5.6384
02:03:22,2.17,-155.475833333333,19.364,8.61
01:40:40,0.21,-122.802001953125,38.8349990844727,1.88999998569489
01:35:43,2.4,-152.972,58.218,28.6
01:34:02,0.35000000000000003,-122.30483333333333,46.373,16.35
01:32:15,1.79,-155.483169555664,19.2441673278809,4.82999992370605
01:31:15,1.9,-152.721,59.582,92.3
01:23:28,1.27,-122.74033333333334,47.596666666666664,17.73
01:19:20,3.3,-65.1886,-31.8481,10.0
00:57:01,1.29,-121.507331848145,36.9049987792969,5.84999990463257
00:54:10,1.3,-141.075,61.12,16.8
00:49:10,1.81,-112.224833333333,37.9103333333333,9.84
00:49:10,1.96,-116.4419,38.5254,9.7493
00:38:30,0.86,-117.798666666667,36.0115,1.5
00:34:32,1.1,-101.487,32.13,6.958
00:31:19,2.7,-153.35,60.034,157.9
00:28:30,0.73,-117.511666666667,35.7183333333333,6.57
00:24:49,0.76,-122.804336547852,38.8211669921875,2.85999989509583
00:16:51,-0.45,-153.065666666667,60.0621666666667,0.6
00:08:38,4.5,153.6159,-4.6061,105.251
00:07:54,-0.2,-152.3135,61.121,6.52
00:05:24,1.73,-119.0222,39.3384,7.3515
