Time,Magnitude,Longitude,Latitude,Depth
23:58:56,2.2,-104.548,31.584,3.6058
23:32:28,0.71,-119.7935,46.59883333333333,7.11
23:31:22,2.03,-121.00333404541,36.4436683654785,1.07000005245209
23:25:24,1.97,-119.79933333333334,46.608666666666664,7.81
23:11:05,4.7,-178.165,-20.5863,535.243
23:09:59,1.15,-116.3125,32.9853333,8.65
23:08:01,0.52,-116.5953333,33.4621667,9.91
23:04:37,1.3,-147.445,64.999,1.5
23:02:20,1.57,-120.87850189209,36.011833190918,10.3900003433228
22:51:57,1.21,-119.79633333333334,46.60633333333333,7.65
22:45:53,1.53,-117.7898333,33.8336667,7.59
22:42:46,2.2,-104.54,31.587,4.3307
22:42:22,2.2,-104.469,31.677,11.0201
22:42:16,1.6,-123.80233001709,40.017333984375,18.7000007629395
22:39:29,1.52,-122.009834289551,38.0613327026367,4.71000003814697
22:14:39,0.75,-122.733833312988,38.7893333435059,2.0
22:07:48,0.43,-119.79816666666666,46.603833333333334,8.1
21:51:24,0.66,-119.8005,46.60733333333334,7.6
21:10:01,0.82,-116.116,33.257,8.48
21:07:21,1.85,-117.5928333,34.0221667,6.04
21:07:11,1.37,-119.79883333333333,46.602333333333334,8.16
21:05:49,1.81,-155.212005615234,19.2976665496826,0.720000028610229
20:56:04,0.9,-119.79883333333333,46.60183333333333,7.89
20:51:25,2.1,-153.1682,58.0161,34.9
20:42:35,5.4,66.4983,-17.3643,10.0
20:41:18,1.0,-116.8635,33.8996667,14.22
20:39:58,1.02,-116.5598333,34.5646667,3.63
20:39:27,2.1,-104.45,31.626,3.5242
20:37:33,1.4,-146.9065,61.3027,23.7
20:36:40,0.76,-119.79283333333333,46.60666666666667,7.42
20:32:05,2.53,-66.7848333333333,18.0006666666667,16.53
20:16:40,2.11999989,-155.479995727539,19.1668338775635,29.7000007629395
20:15:04,2.17,-122.523330688477,40.5688323974609,22.2299995422363
20:01:09,0.1,-115.7412,36.6444,10.1
19:49:28,1.04,-122.830001831055,38.8429985046387,1.37999999523163
19:48:13,4.5,-89.5818,13.1942,66.097
19:42:33,4.9,-66.6526,-19.5122,255.258
19:40:29,1.05,-119.795,46.60166666666667,7.72
19:39:17,1.07,-116.8235,33.7081667,16.37
19:30:49,2.55,-66.8686666666667,17.8898333333333,12.69
19:25:45,2.12,-119.798,46.6055,8.05
19:25:29,-0.4,-116.1895,36.9625,3.7
19:09:48,1.65,-121.890167236328,40.6678352355957,14.8900003433228
19:06:45,0.77,-122.76016998291,38.8208351135254,1.8400000333786
18:52:22,0.77,-116.3071667,32.9836667,8.17
18:52:02,1.06,-122.842666625977,38.738166809082,22.8700008392334
18:49:23,1.63,-121.884498596191,40.673168182373,16.8400001525879
18:46:37,5.0,-71.5983,-32.0334,47.346
18:38:28,1.08,-122.808166503906,38.8201675415039,3.09999990463257
18:27:43,4.3,21.8566,37.8166,10.0
18:23:57,1.7,-151.388,62.6284,0.0
18:22:08,1.95000005,-155.485992431641,19.1786670684814,30.5499992370605
17:55:51,1.48,-119.0891667,35.1318333,8.18
17:48:32,1.11,-116.6366667,33.1448333,4.6
17:48:16,1.75999999,-155.480331420898,19.1723327636719,30.0100002288818
17:40:51,1.1,-117.5265,35.6813333,9.62
17:40:14,0.54,-119.79833333333333,46.601,7.81
17:39:12,1.88999999,-155.505172729492,19.1808338165283,31.0900001525879
17:36:34,1.1,-116.3395,33.2473333,11.64
17:36:34,1.16,-116.3441667,33.2346667,11.54
17:34:12,1.52,-122.842163085938,38.8216667175293,2.09999990463257
17:25:52,1.4,-151.5614,62.6059,9.3
17:18:57,2.11999989,-155.266830444336,19.3981666564941,7.80999994277954
17:17:03,1.77,-120.715835571289,36.382999420166,11.0699996948242
17:11:47,3.7,-165.8713,53.4856,35.0
16:48:30,1.84000003,-155.477996826172,19.1598339080811,27.2900009155273
16:45:21,1.5,-151.0305,60.2314,55.7
