Time,Magnitude,Longitude,Latitude,Depth
23:49:27,2.05,-155.246505737305,19.3853340148926,1.70000004768372
23:47:21,2.8,-155.2435,19.3863333333333,1.81
23:45:58,2.29,-155.244995117188,19.3856658935547,1.99000000953674
23:45:29,2.3,-155.245498657227,19.3864994049072,1.52999997138977
23:34:32,0.12,-176.993333333333,51.9188333333333,11.39
23:33:12,1.1,-122.782501220703,38.8380012512207,2.00999999046326
23:23:49,2.28,-155.186492919922,19.3728332519531,2.89000010490417
23:21:06,4.8,129.8388,-6.6467,141.209
23:15:28,1.57,-117.6708333,35.0338333,0.8
23:03:55,1.7,-104.13,31.615,3.1085
23:02:14,0.91,-122.879333496094,38.8434982299805,2.64000010490417
22:58:27,0.46,-122.779335021973,38.7915000915527,1.62999999523163
22:40:20,1.15,-117.592,33.4811667,0.25
22:22:53,1.82000005,-155.256500244141,19.3961658477783,0.910000026226044
22:20:24,2.82,-155.249166666667,19.391,1.58
22:14:06,2.94,-155.239666666667,19.3838333333333,1.74
22:08:16,2.16,-155.252502441406,19.390832901001,1.5
22:07:43,-0.23,-112.9025,38.4866666666667,2.08
22:01:41,1.37,-121.401496887207,36.8118324279785,11.6999998092651
21:58:41,1.75,-116.9381667,32.5168333,9.43
21:58:28,1.27,-121.755996704102,36.2443351745605,13.5100002288818
21:49:28,1.4,-141.0959,60.2099,14.9
21:37:18,1.29,-116.1996667,33.8445,7.83
21:35:56,0.6,-112.047166666667,39.6985,7.56
21:29:27,0.87,-122.10183333333333,46.17733333333334,2.76
21:29:00,2.06,-155.244827270508,19.3861675262451,1.41999995708466
21:23:13,4.5,154.9402,48.1043,10.0
21:12:41,0.25,-122.25833333333334,46.176,6.32
20:52:12,1.13,-117.2486667,34.0735,2.61
20:50:42,1.35,-122.248336791992,37.8675003051758,9.77999973297119
20:49:10,3.49,-66.9885,17.991,10.0
20:32:33,0.88,-122.811500549316,38.8328323364258,1.86000001430511
20:32:02,0.56,-112.900166666667,38.483,3.18
20:18:45,0.98,-124.5255,42.15383333333333,-0.63
20:18:40,0.71,-112.9015,38.4868333333333,3.25
20:12:00,1.85,-118.803337097168,37.494499206543,4.17000007629395
20:09:48,0.45,-116.6773333,33.6441667,16.4
19:56:30,1.96,-124.430335998535,40.5153350830078,17.4500007629395
19:55:43,0.84,-116.9318333,33.758,13.9
