Time,Magnitude,Longitude,Latitude,Depth
23:45:39,2.2,-146.3877,61.6555,34.1
23:41:49,0.54,-122.228,48.648833333333336,17.74
23:35:29,-0.01,-154.991666666667,58.321,1.07
23:34:24,0.29,-122.3315,48.6105,4.62
23:34:00,1.28,-122.302,48.6215,12.48
23:26:43,1.62,-117.6821667,35.0303333,-0.84
23:23:07,3.3,-148.0231,61.6495,17.3
23:19:27,2.19,-116.807,34.9408333,1.98
23:10:30,0.9,-148.0373,61.6468,17.6
22:57:37,2.1,-104.611,31.363,2.0165
22:47:53,1.2,-148.2932,65.4495,1.3
22:35:19,1.89,-116.821,34.9398333,2.07
22:35:11,4.8,147.8058,43.6962,56.42
22:30:43,1.85,-155.254837036133,19.3858337402344,1.61000001430511
22:30:43,1.91,-155.237167358398,19.3689994812012,2.24000000953674
22:27:48,0.81,-122.766502380371,38.8246650695801,2.10999989509583
22:17:23,1.89,-155.249160766602,19.3903331756592,1.82000005245209
22:06:12,1.78,-155.220993041992,19.3094997406006,1.00999999046326
22:02:10,2.25999999,-155.464172363281,19.1550006866455,30.0699996948242
21:49:50,2.01,-155.0325,20.1553333333333,20.8
21:46:18,0.23,-122.818168640137,38.873664855957,0.910000026226044
21:30:45,1.87,-155.249328613281,19.3854999542236,1.62000000476837
21:27:43,2.4,-155.215333333333,19.303,1.48
21:10:12,1.06,-117.25,34.0661667,2.09
21:07:21,1.7,-117.2468333,34.0711667,3.19
21:04:25,2.7,-101.077,32.334,8.9111
20:50:22,2.30999994,-155.512664794922,19.170166015625,30.0400009155273
20:49:39,0.79,-122.80899810791,38.8408317565918,2.35999989509583
20:49:08,0.72,-122.823165893555,38.8386650085449,1.57000005245209
20:49:00,5.3,170.8637,-22.3807,21.16
20:45:54,1.3,-151.0124,61.6622,56.1
20:44:53,1.3,-152.3244,60.4143,79.5
20:43:47,0.97,-122.813331604004,38.8401679992676,1.71000003814697
20:38:50,3.3,-170.912,51.9527,27.1
20:38:09,0.7,-117.5938333,35.775,3.38
20:36:19,1.5,-122.724502563477,38.7503318786621,1.91999995708466
20:35:32,2.2,-116.8011667,34.9443333,2.81
20:31:54,1.13,-117.248,34.0693333,2.08
20:28:31,1.2,-149.4353,62.7893,58.7
20:27:49,4.7,59.697,26.2771,19.747
20:23:01,1.8,-155.186828613281,19.369499206543,2.32999992370605
20:22:28,1.1,-149.0208,62.4823,29.0
20:14:45,2.84,-155.211,19.298,8.37
20:14:21,1.31,-117.2483333,34.0705,2.33
20:05:19,2.68,-116.7858333,34.9486667,1.79
20:03:33,3.51,-116.7943333,34.946,2.84
20:02:10,1.04,-122.802001953125,38.8348350524902,1.88999998569489
20:00:52,4.87,-116.7866667,34.9503333,7.26
19:48:01,1.1,-122.877998352051,38.8348350524902,2.89000010490417
19:46:33,1.27,-122.87850189209,38.8310012817383,2.91000008583069
19:44:06,3.53,-155.213166666667,19.3008333333333,6.9
19:43:15,3.42,-155.214666666667,19.3055,7.26
19:40:27,3.68,-155.213666666667,19.3011666666667,7.65
19:39:44,-0.31,-166.667,53.924,4.59
19:35:30,1.6,-152.9212,64.2058,0.0
19:34:45,1.05,-122.779167175293,38.8106651306152,0.469999998807907
19:33:22,1.9,-104.282,31.65,5.0826
19:27:18,0.59,-119.84483333333333,46.6185,6.56
19:25:19,2.02,-117.9688333,34.4766667,7.85
19:15:39,1.71,-117.5053333,33.8638333,1.44
18:45:27,2.1,-104.2,31.662,4.6366
18:42:39,0.32,-154.975166666667,58.2961666666667,1.47
18:36:00,1.2,-146.5375,61.4927,32.1
18:34:22,0.23,-155.6315,58.22,3.09
18:30:33,1.11,-122.75350189209,38.7983322143555,3.5699999332428
18:24:07,1.09,-122.798835754395,38.8291664123535,2.09999990463257
18:23:29,0.95,-122.825332641602,38.8171653747559,2.25
18:17:48,1.6,-150.5011,62.965,86.3
18:15:54,0.77,-122.77466583252,38.8110008239746,0.0199999995529652
17:54:09,-0.16,-174.131,52.3308333333333,11.46
17:48:51,0.58,-122.176,46.215833333333336,7.75
17:36:12,1.5,-117.9371,38.4834,7.7
17:25:51,4.9,167.423,-18.8947,10.0
17:23:32,1.29,-122.764663696289,38.8216667175293,1.99000000953674
17:19:05,0.86,-122.775329589844,38.798999786377,3.21000003814697
17:17:04,1.99,-122.764663696289,38.8201675415039,1.78999996185303
17:14:48,1.1,-144.0393,61.9195,2.0
17:14:13,2.39,-155.192666666667,19.3271666666667,6.66
17:07:04,1.72,-155.208333333333,18.8093333333333,7.57
17:00:09,1.07,-118.3446667,35.0563333,0.41
16:50:31,1.85,-155.1715,19.3683333333333,2.67
16:44:13,1.05,-122.725997924805,38.7886657714844,1.72000002861023
16:44:08,1.6,-146.9183,61.1996,10.2
16:43:00,1.16,-118.8875,36.0178333,12.1
16:31:46,1.6,-148.6087,62.1667,29.2
16:25:29,5.2,131.3951,32.094,48.962
16:02:38,1.5,-143.0895,61.6701,6.0
15:56:53,0.76,-110.5335,44.4316666666667,4.38
15:34:27,1.3,-150.3439,62.8864,108.6
15:30:51,1.61,-116.519,33.1456667,8.74
15:19:00,0.81,178.37,51.9476666666667,6.51
15:07:25,1.5,-146.0732,61.1156,29.0
15:05:33,1.9,-150.4161,61.4672,11.8
15:04:32,2.13000011,-155.467834472656,19.1486663818359,31.2800006866455
14:59:07,2.1099999,-155.460327148438,19.1136665344238,29.2299995422363
14:41:09,0.86,-116.3755,33.4271667,12.66
14:41:08,0.61,-116.378,33.4253333,10.26
14:37:19,1.06,-116.4481667,33.4835,11.3
14:36:14,1.5,-153.5379,59.2694,101.0
14:20:04,1.91,-155.3345,19.2005,42.23
14:12:03,4.7,121.034,21.701,10.0
14:11:01,1.6,-104.427,31.676,5.946
14:10:40,2.5,-150.5457,61.7944,54.0
14:09:10,0.83,-178.820833333333,51.6821666666667,5.09
14:08:16,1.7,-103.265,31.089,1.0242
13:50:08,1.4,-147.2809,63.5854,0.0
13:40:05,0.9,-122.728500366211,38.7949981689453,2.04999995231628
13:36:09,0.7,-148.9704,63.5122,10.4
13:26:55,0.3,-116.4708,37.0314,4.1
13:24:23,4.6,-83.0899,7.9915,10.0
13:23:30,1.9,-100.635,32.759,8.4473
13:19:02,2.3,-152.1859,60.312,86.4
13:17:32,1.69,-118.345832824707,37.2173347473145,0.699999988079071
13:11:43,1.4,-97.965,35.34933333,6.04
13:07:12,6.0,-173.9642,-20.3712,10.0
