Time,Magnitude,Longitude,Latitude,Depth
23:58:08,2.6,-122.577,47.5885,24.24
23:57:50,1.1,-147.337,64.996,5.0
23:56:04,1.76,-121.794830322266,37.6311683654785,9.31999969482422
23:51:08,0.9,-122.811500549316,38.8126678466797,3.45000004768372
23:50:03,1.03,-122.8056640625,38.8228340148926,2.3199999332428
23:44:18,0.56,-117.564166666667,35.7285,4.02
23:30:45,1.7,-104.404,31.71,6.7664
23:22:15,1.5,-104.651,31.849,0.0
23:19:39,0.9,-101.512,31.878,2.5713
23:06:15,2.8,-127.8378,43.6105,10.0
22:55:23,1.6,-140.8,60.29,15.1
22:50:35,1.2,-147.424,61.648,20.9
22:46:23,1.5,-149.698,62.934,72.2
22:43:30,1.41,-121.786499023438,37.5276679992676,2.44000005722046
22:41:43,1.5,-148.227,61.654,15.4
22:34:15,2.0,-99.04,28.892,6.8509
22:16:07,1.24,-116.180333333333,33.883,4.9
22:06:17,1.1,-116.938333333333,33.9195,5.56
22:02:22,0.74,-116.175666666667,33.8926666666667,4.08
22:02:10,5.0,143.429,23.394,10.0
22:01:17,1.07,-116.165166666667,33.9008333333333,5.17
21:58:45,0.96,-116.196833333333,33.2226666666667,11.06
21:24:21,0.2,-148.964,65.252,5.0
21:22:27,1.1,-143.739,60.769,5.0
20:59:05,0.74,-122.766166687012,38.8176651000977,1.69000005722046
20:50:33,0.72,-116.160666666667,33.9031666666667,6.22
20:43:39,1.13,-115.998,33.245,3.87
20:40:39,1.04,-116.171166666667,33.895,4.68
20:39:32,0.8,-148.842,62.745,13.2
20:32:23,0.6,-148.762,65.008,9.8
20:29:01,4.6,-74.6666,-8.6248,122.56
20:28:39,1.08,-117.501666666667,35.6795,5.92
20:12:54,1.21,-116.174833333333,33.8796666666667,4.08
20:09:54,1.78,-116.284166666667,34.5301666666667,1.16
20:09:21,1.4,-154.395,60.189,5.0
19:51:55,3.8,-166.622,67.652,5.5
19:38:35,2.17,-116.166,33.8926666666667,5.13
19:34:54,2.24,-118.0708,38.0565,7.513
19:29:56,0.68,-122.846168518066,38.8226661682129,2.3199999332428
19:24:40,4.5,-71.5445,-31.4355,41.926
19:17:42,1.54,-118.623333333333,34.3121666666667,4.49
19:09:09,1.05,-117.788666666667,35.3453333333333,5.82
19:05:57,1.6,-150.32,63.207,98.9
19:01:33,1.69,-121.111000061035,36.5018348693848,1.08000004291534
18:57:36,2.6,-152.048,59.994,88.0
18:35:31,2.1,-152.882,59.776,84.9
18:27:12,1.07,-115.9595,33.7838333333333,4.0
18:08:35,1.59,-123.997665405273,40.6355018615723,12.1000003814697
18:08:07,0.66,-122.814666748047,38.8315010070801,2.39000010490417
18:06:16,1.6,-104.384,31.636,4.7326
17:56:53,4.1,21.4946,37.5901,36.351
17:48:25,1.45,-121.356834411621,37.0066680908203,10.2799997329712
17:27:57,1.02,-116.159833333333,33.898,5.23
17:24:48,3.0,-142.428,62.303,5.0
17:23:53,1.0,-155.351,58.173,5.0
17:14:00,0.73,-122.879837036133,38.8421669006348,2.36999988555908
17:02:02,1.86,-155.496170043945,19.2116661071777,31.8799991607666
17:01:57,1.4,-122.803001403809,38.8371658325195,2.25999999046326
16:52:27,1.06,-122.785835266113,38.8223342895508,1.86000001430511
16:50:06,1.05,-116.637,32.8051666666667,17.85
16:43:45,2.7,-115.275166666667,32.54,21.64
16:41:01,1.7,-149.647,62.195,3.0
16:29:19,3.6,179.01,51.189,37.8
16:17:40,1.19,-122.811836242676,38.8116683959961,3.35999989509583
16:03:29,0.63,-116.615666666667,33.4326666666667,8.76
15:55:51,1.7,-104.52,31.715,6.0486
15:47:23,1.06,-122.794998168945,38.8188323974609,3.09999990463257
15:45:31,1.43,-122.765830993652,38.8250007629395,1.91999995708466
15:43:46,1.0,-117.881,36.2221666666667,7.54
15:40:24,4.1,-159.7626,54.1348,28.755
15:27:53,1.27,-122.8056640625,38.8240013122559,2.33999991416931
15:23:56,1.5,-104.018,31.559,7.5226
15:23:45,0.9,-122.759002685547,38.8158340454102,1.42999994754791
15:22:46,1.68,-115.547166666667,32.9898333333333,11.14
15:17:36,1.26,-116.161333333333,33.905,5.45
15:13:09,2.7,-151.239,61.751,77.8
14:57:43,1.35,-118.833666666667,34.5111666666667,13.13
14:53:51,1.37,-118.8375,34.515,11.64
14:51:35,0.72,-122.84349822998,38.8246650695801,1.76999998092651
14:42:12,2.6,-149.205,60.887,24.4
14:38:05,2.19,-118.835,34.507,14.28
14:32:46,0.24,-122.810668945312,38.837833404541,1.94000005722046
14:25:17,0.94,-122.810668945312,38.837833404541,2.11999988555908
14:21:22,0.82,-116.153,33.9031666666667,5.54
14:16:34,0.7,-122.811164855957,38.8291664123535,1.3400000333786
14:13:26,0.67,-116.363666666667,33.1863333333333,11.41
14:12:02,1.98,-155.051330566406,19.1643333435059,46.6100006103516
14:09:27,0.79,-116.158333333333,33.9031666666667,5.49
14:03:33,1.26,-122.793830871582,38.8311653137207,1.58000004291534
14:03:05,1.24,-117.786333333333,35.3591666666667,5.69
13:57:37,1.5,-104.026,31.574,8.0096
13:54:56,1.39,-116.157833333333,33.902,5.28
13:52:18,1.42,-116.157,33.9008333333333,4.98
13:50:18,3.3,-68.0635,18.2276666666667,106.96
13:48:46,1.74,-119.512166666667,34.3241666666667,1.05
13:34:07,1.39,-119.494166666667,34.2925,-0.11
13:28:07,0.93,-117.831666666667,36.0945,2.01
13:24:19,1.58,-117.832833333333,36.0955,1.8
13:24:11,0.7,-116.415833333333,33.0481666666667,5.94
13:20:11,1.29,-116.375833333333,34.2658333333333,9.43
13:17:11,0.47,-116.1645,33.903,5.76
13:06:57,1.08,-122.81266784668,38.8208351135254,3.04999995231628
12:59:04,2.1,-151.688,60.803,83.7
12:48:56,0.68,-116.161333333333,33.9003333333333,5.46
12:47:39,0.98,-116.637833333333,32.8038333333333,17.14
12:36:11,0.25,-121.87633333333333,46.761,3.81
12:36:10,1.8,-99.027,28.865,7.9172
12:32:22,0.96,-116.676,34.0171666666667,9.8
12:30:23,3.29,-65.7411666666667,19.2341666666667,106.39
12:28:25,1.02,-116.636333333333,32.8048333333333,17.16
12:23:17,1.17,-121.87483333333333,46.76433333333333,3.48
12:19:16,2.7,-120.700164794922,40.5415000915527,5.80999994277954
12:15:08,0.59,-116.1545,33.9018333333333,6.43
12:12:47,0.64,-116.158666666667,33.9038333333333,6.39
12:08:40,2.28,-116.160333333333,33.9008333333333,5.31
11:47:32,1.23,-116.175666666667,33.8713333333333,3.97
11:40:21,0.87,-116.175333333333,33.8681666666667,3.76
11:39:58,0.28,-122.817832946777,38.8318328857422,2.14000010490417
11:35:29,1.7,-104.186,31.703,7.5739
11:33:06,2.1,-104.176,31.712,7.3175
11:29:36,1.0,-116.636666666667,32.8031666666667,17.27
11:28:23,1.9,-104.184,31.708,7.356
11:26:56,1.8,-104.195,31.701,5.032
11:25:08,3.4,-104.178,31.705,5.9973
11:12:44,1.14,-116.638333333333,32.805,16.64
11:05:41,0.77,-116.153166666667,33.9,5.87
10:57:51,1.21,-116.172666666667,33.8786666666667,4.13
10:49:42,4.7,121.1754,21.6222,10.0
10:42:46,0.78,-122.807830810547,38.8263320922852,2.13000011444092
10:31:04,1.68301741747581,-115.65950012207,33.1544990539551,6.80999994277954
10:26:37,2.0,-104.353,31.659,4.8181
10:19:48,1.29,-122.830497741699,38.8361663818359,1.91999995708466
10:14:38,2.6,-136.978,58.392,9.7
10:12:17,2.1,-99.03,28.892,5.7233
10:07:58,1.7,-122.570999145508,38.3455009460449,1.20000004768372
09:35:33,0.37,-116.729833333333,33.5305,3.97
