Time,Magnitude,Longitude,Latitude,Depth
23:57:46,3.12,-121.240669250488,36.6035003662109,6.3899998664856
23:54:32,2.7,-144.6505,69.3416,0.0
23:47:24,1.6,-104.324,31.658,4.1723
23:44:14,0.75,-122.80583190918,38.5948333740234,0.180000007152557
23:17:21,2.0,-151.2147,60.1247,54.4
23:14:05,2.1,-147.6506,60.6312,17.6
23:11:37,1.16,-122.767333984375,38.7891654968262,1.98000001907349
23:00:23,1.6,-117.1825,37.365,3.3
23:00:16,2.4,-151.0671,63.1578,35.4
22:53:50,1.04,-122.841835021973,38.8228340148926,1.69000005722046
22:52:07,1.07,-122.84400177002,38.821834564209,2.14000010490417
22:49:31,0.89,-121.86666666666666,46.8105,6.88
22:43:52,2.82,-119.678833007812,36.2903327941895,18.9300003051758
22:23:34,0.68,-122.842330932617,38.8231658935547,1.69000005722046
22:20:53,1.7,-151.9783,60.4528,79.9
22:20:45,1.5,-149.4641,62.9467,60.0
22:02:12,1.68,-122.765998840332,38.7823333740234,3.33999991416931
21:48:19,4.5,142.2372,30.5335,10.0
21:44:06,2.2,-153.0563,59.005,32.8
21:34:21,0.19,-154.878833333333,58.2466666666667,4.98
21:32:14,1.27,-122.067337036133,37.6508331298828,4.1399998664856
21:25:15,-0.42,-152.2645,61.3141666666667,1.27
21:24:06,2.1,-116.104166666667,44.3611666666667,3.56
21:18:01,1.17,-116.7533333,34.0096667,15.81
21:17:57,1.5,-102.049,32.411,8.7646
21:02:25,5.7,141.8463,30.4847,10.0
20:58:52,0.55,-116.567,33.459,10.23
20:58:43,2.28,-67.0565,17.9343333333333,10.93
20:57:51,1.18,-122.768333435059,38.7873344421387,2.52999997138977
20:57:51,-0.25,-155.334,58.1766666666667,1.5
20:57:37,2.02,-66.8393333333333,17.9666666666667,16.68
20:57:24,2.44,-122.769332885742,38.7840003967285,2.30999994277954
20:45:13,1.47,-118.3201667,35.0433333,4.97
20:44:31,0.01,-155.199333333333,58.125,4.53
20:37:27,-0.57,-165.985833333333,54.117,3.24
20:21:54,0.96,-122.754501342773,38.7933349609375,0.519999980926514
20:15:46,2.9,-155.2184,57.0739,4.5
20:10:19,1.7,-117.498,33.8375,2.15
19:57:59,4.6,99.7137,-2.6285,10.0
19:55:18,4.5,99.7176,-2.6404,10.0
19:31:32,0.43,-154.903166666667,58.3571666666667,2.75
19:31:10,1.8,-154.3105,58.9238,180.5
19:21:25,0.86,-116.6121667,33.4195,8.98
19:18:09,1.51,-177.417166666667,51.697,12.23
19:03:16,0.48,-154.540166666667,58.4026666666667,9.49
18:57:37,1.9,-150.0495,63.3254,93.2
18:49:26,0.63,-122.814498901367,38.7903327941895,3.6800000667572
18:47:52,0.43,-122.810501098633,38.8126678466797,1.38999998569489
18:32:03,1.5,-102.161,32.173,9.0332
18:24:50,4.6,173.246,-22.3586,35.0
18:18:22,1.4,-117.1877,37.3484,5.9
18:12:43,1.34,-122.813835144043,38.8158340454102,2.69000005722046
18:12:40,0.73,-116.8848333,33.4865,11.1
18:10:09,1.3,-152.2577,61.1278,104.4
17:59:43,1.3,-117.1807,37.3606,0.0
17:45:45,2.1,-154.1662,59.3996,7.8
17:31:00,2.6,-150.3968,63.2192,108.4
17:20:41,2.5,-149.4919,62.6236,48.9
17:14:33,1.5,-104.081,31.73,6.0999
17:02:25,0.94,-116.0321667,33.172,6.55
16:53:37,1.08,-122.814666748047,38.8334999084473,1.89999997615814
16:52:47,2.5,-139.3924,59.7035,8.6
16:43:22,-0.55,-152.179833333333,61.2353333333333,4.35
16:33:10,0.74,-122.816497802734,38.8318328857422,1.53999996185303
16:32:36,0.6,-135.687166666667,57.0578333333333,7.62
16:28:59,4.5,39.9837,9.0593,10.0
16:21:28,2.3,-153.9781,59.0774,121.2
16:10:24,1.6,-151.873,61.8584,111.6
16:00:23,1.47,-115.202666666667,44.4231666666667,5.0
15:57:16,1.06,-122.819999694824,38.8731651306152,2.54999995231628
15:38:34,1.7,-149.8136,61.2056,43.8
15:36:02,1.2,-117.1912,37.3679,4.4
15:15:55,2.52,-121.230667114258,36.6003341674805,5.67000007629395
15:15:07,1.9,-146.6758,61.2813,15.3
15:14:29,1.75,-117.8006668,35.3428345,5.96
15:04:26,0.75,-122.840835571289,38.8199996948242,2.13000011444092
14:57:28,4.6,123.3373,-0.4327,60.097
14:37:42,1.8,-150.5885,60.8198,36.8
14:32:36,0.15,-154.936166666667,58.3173333333333,4.93
14:30:56,1.98,-121.222831726074,36.6175003051758,5.8899998664856
14:29:36,2.0,-150.4793,60.781,11.9
14:19:33,-0.4,-152.2665,61.3301666666667,-2.32
14:13:05,1.04,-116.176,33.1951667,6.55
14:12:57,2.3,-153.3576,59.7268,131.9
14:10:52,0.75,-122.818000793457,38.8338317871094,2.00999999046326
14:08:46,2.2,-149.1634,62.515,43.1
14:02:12,1.99,-155.005172729492,19.4148330688477,0.209999993443489
13:55:23,0.94,-113.130666666667,47.411,4.99
13:52:55,0.78,-122.766830444336,38.8168334960938,1.75
13:41:08,1.2,-117.1932,37.3566,3.9
13:39:55,1.4,-119.0217,39.1714,4.7
13:35:33,1.45,-119.1771667,35.215,12.12
13:33:14,2.2,-150.6737,59.5434,36.5
13:32:55,1.28,-122.730667114258,38.7873344421387,0.100000001490116
13:30:25,1.4,-119.0873,39.1335,4.2
13:28:16,1.4,-113.4754,36.8072,11.8
13:26:17,1.8,-143.2348,60.4111,20.0
13:21:49,1.07,-117.2156667,34.0371667,4.34
13:18:53,1.9,-148.9817,61.0446,19.7
13:17:04,2.51,-124.438003540039,40.3161659240723,10.0699996948242
13:16:54,1.91,-66.9256666666667,18.0185,7.56
13:15:28,1.6,-151.74,60.6839,73.8
13:14:25,-0.6,-152.266666666667,61.3275,-2.23
12:56:02,2.0,-122.761329650879,38.791332244873,1.33000004291534
12:51:25,0.8,-122.818000793457,38.8308334350586,1.3400000333786
12:50:14,1.88,-115.193166666667,44.3245,4.2
12:27:33,1.7,-117.1242,36.615,5.2
12:18:18,2.38,-115.218166666667,44.425,7.77
12:17:01,2.4,-152.3853,60.8768,117.2
12:14:09,1.06,-122.853996276855,38.8250007629395,2.29999995231628
12:09:14,1.3,-116.8393,36.3682,8.9
11:57:23,1.21,-122.701835632324,38.773998260498,1.27999997138977
11:45:31,2.32,-121.415168762207,36.9220008850098,8.82999992370605
11:40:36,1.3,-102.11,32.43,7.8613
11:30:54,1.9,-151.723,60.0309,43.7
11:29:13,4.9,125.9794,8.1908,59.276
11:28:02,1.4,-148.2652,61.5895,20.8
11:23:29,-0.81,-152.314333333333,61.2198333333333,9.55
11:18:29,-0.43,-152.269166666667,61.292,1.52
11:14:20,1.66,-117.6861667,35.955,2.27
11:14:11,-0.24,-152.179833333333,61.3326666666667,11.62
11:12:56,-0.56,-152.314,61.359,0.61
11:11:17,1.6,-104.268,31.643,7.0227
11:07:28,-0.11,-152.296833333333,61.3473333333333,4.0
11:02:15,1.09,-122.779830932617,38.7934989929199,3.57999992370605
10:59:34,1.75,-115.4388333,32.7726667,11.45
10:57:39,1.85,-115.444,32.7673333,15.36
10:57:20,1.78,-115.4388333,32.7756667,13.75
10:54:26,2.1,-147.621,60.9348,25.3
10:52:04,1.34,-115.3325,32.7401667,16.94
10:47:00,0.78,-122.780670166016,38.7960014343262,3.07999992370605
10:33:11,1.09,-122.818664550781,38.8301658630371,1.55999994277954
10:31:18,0.69,-111.343666666667,45.9398333333333,4.78
10:26:23,5.2,126.0195,8.4471,58.61
10:15:27,1.1,-117.1298,37.3729,5.9
10:00:48,0.87,-117.2391667,34.0491667,13.65
09:59:15,0.62,-116.4975,33.4668333,13.01
09:41:48,-0.65,-152.251833333333,61.2771666666667,3.36
09:34:42,2.17,-122.328498840332,38.5116653442383,0.46000000834465
09:34:41,1.8,-149.6771,62.4102,7.0
09:23:36,2.1,-149.7304,62.0475,30.2
09:11:38,2.0,-151.0176,61.2861,19.9
09:03:03,1.4,-102.115,32.367,6.9092
08:57:50,1.9,-150.9373,62.2095,8.7
08:53:48,-0.72,-152.266,61.2896666666667,2.38
08:41:52,1.9,-152.7325,62.4429,0.0
08:34:12,1.5,-102.046,32.401,8.7646
08:09:51,0.96,-117.2268333,33.9145,13.29
08:08:51,0.63,-116.3146667,33.3223333,10.24
