Time,Magnitude,Longitude,Latitude,Depth
23:59:27,1.5,-146.6859,61.257,25.5
23:55:56,1.09,-117.7411667,35.9103333,8.14
23:54:45,1.07,-117.7426667,35.9093333,7.92
23:52:46,3.6,-154.8957,56.9105,12.2
23:44:14,0.82,-122.846336364746,38.804500579834,-0.469999998807907
23:43:40,1.55,-117.739,35.9141667,8.89
23:36:27,0.45,-152.252833333333,61.312,-0.31
23:33:19,1.6,-104.105,31.648,3.8087
23:30:41,1.27,-117.74,35.911,8.53
23:30:09,4.9,25.6455,36.6369,5.853
23:26:06,2.4,-151.476,60.7376,67.2
23:20:36,2.2,-117.8833,38.1591,8.6
23:17:58,2.1,-104.367,31.654,4.008
23:16:33,1.3,-152.0817,60.9637,93.2
23:12:17,4.9,151.732,-6.0499,10.0
23:09:25,1.8,-150.0805,62.1913,15.7
23:08:02,4.0,-71.399,-32.5408,67.451
23:00:17,-0.23,-152.0335,61.353,3.95
22:58:42,-0.15,-152.246,61.2776666666667,3.37
22:57:20,1.8,-104.463,31.673,14.2419
22:56:31,1.6,-153.3721,59.3112,86.3
22:43:08,1.46,-115.111666666667,44.1831666666667,5.66
22:29:34,0.28,-122.780334472656,38.8091659545898,2.78999996185303
22:27:01,1.54,-116.8608333,33.9706667,17.43
22:15:42,3.32,-67.255,18.206,27.0
22:05:32,1.3,-115.110833333333,44.1946666666667,0.24
22:05:13,1.1,-102.09,32.094,6.2193
22:02:58,1.37,-112.088,44.6126666666667,5.04
22:02:19,3.3,-154.6729,56.9667,5.6
21:55:21,2.0,-153.7903,58.6482,98.4
21:55:12,0.86,-116.4031667,33.4945,10.08
21:51:35,0.22,-159.469166666667,56.1321666666667,8.17
21:49:04,1.12,-116.425,33.271,5.84
21:43:11,1.71,-122.05916595459,37.8093338012695,3.03999996185303
21:43:06,1.7,-150.8207,61.5826,56.4
21:33:35,4.5,141.9457,42.5768,119.585
21:30:52,4.4,-67.295,-24.0089,220.423
21:25:57,0.72,-122.828834533691,38.8123321533203,1.73000001907349
21:17:38,0.91,-116.4681667,33.4921667,4.95
20:58:16,2.19,-116.4355,33.2681667,4.53
20:26:48,1.16,-122.324,37.935,3.63
20:23:18,1.99,-111.393833333333,42.216,0.34
20:19:10,0.83,-116.7163333,33.7078333,18.21
20:17:32,0.33,-121.76316666666666,46.846,0.56
20:11:42,1.4,-149.8562,62.1622,3.1
20:07:39,0.37,-122.880500793457,38.8424987792969,2.32999992370605
20:07:16,1.06,-122.879837036133,38.8428344726562,2.23000001907349
19:50:38,1.42,-164.103,54.7456666666667,1.77
19:33:17,1.79,-117.504,33.8618333,0.68
19:14:06,1.49,-121.15650177002,36.5993347167969,9.34000015258789
19:04:35,0.78,-122.824165344238,38.8151664733887,2.27999997138977
18:59:35,1.9,-152.4809,60.2808,119.4
18:59:24,1.54,-118.1881667,35.0005,4.52
18:44:21,1.51,-116.3966667,33.3996667,6.18
18:42:28,0.72,-122.781669616699,38.8064994812012,1.92999994754791
18:40:27,1.05,-122.819000244141,38.8306655883789,1.54999995231628
18:38:49,1.9,-151.3847,60.9202,49.3
18:32:43,3.3,-66.1085,19.1158333333333,21.07
18:30:55,1.52,-115.6015,32.8326667,12.87
18:16:11,1.15,-117.4296667,34.1753333,6.34
17:58:07,1.01,-122.876663208008,38.8400001525879,2.41000008583069
17:53:35,0.72,-122.810333251953,38.8388328552246,1.86000001430511
17:43:39,0.36,-121.7635,46.847,0.64
17:42:15,1.4,-151.0133,62.0595,68.2
17:35:30,3.3,-147.4782,60.948,27.7
17:33:20,4.1,-72.1967,-33.6987,21.772
17:25:07,1.9,-104.154,31.743,6.8689
17:17:15,4.5,159.2043,53.1865,84.211
17:01:40,5.1,126.7615,2.1083,39.844
16:52:07,1.13,-117.0103333,33.9081667,14.25
16:43:50,1.0,-102.125,32.442,2.9811
16:35:14,1.21,-116.2328333,32.9975,10.07
16:23:59,4.1,128.9557,-7.4163,133.637
16:17:30,0.88,-122.743835449219,38.7723350524902,2.05999994277954
16:17:23,1.67,-116.253,33.2886667,9.11
16:17:06,1.2,-102.072,32.417,7.2868
16:11:38,0.36,-122.793830871582,38.8171653747559,3.05999994277954
16:00:31,2.03,-155.376166666667,19.1968333333333,30.55
15:51:24,1.51,-116.2371667,33.2816667,3.27
15:46:36,1.9,-146.2641,61.6733,56.7
15:40:06,4.5,100.9618,-2.228,69.192
15:39:23,0.79,-122.804000854492,38.7939987182617,10.4899997711182
15:34:35,-0.72,-152.2525,61.312,-2.19
15:30:58,0.78,-122.816497802734,38.8351669311523,1.91999995708466
15:26:59,0.21,-116.7311667,33.5288333,5.66
15:25:22,2.13,-67.0191666666667,17.9248333333333,11.24
15:14:28,2.69,-122.730667114258,38.7648315429688,2.11999988555908
15:09:35,0.51,-122.8375,38.84,2.22
15:02:45,0.23,-122.798164367676,38.8363342285156,2.03999996185303
15:02:29,0.9,-122.78466796875,38.8344993591309,1.71000003814697
15:01:50,0.48,-122.8105,38.8403333333333,2.07
15:01:09,1.19,-122.810836791992,38.8381652832031,1.95000004768372
14:57:50,5.0,-69.2643,-18.311,136.863
14:54:29,5.3,142.0676,41.592,52.48
14:47:39,-0.05,-135.692333333333,57.0506666666667,6.59
14:34:14,4.7,-176.5262,-24.9268,55.732
14:34:02,4.5,-90.9373,13.8255,69.24
14:26:57,1.07,-122.778167724609,38.7961654663086,3.11999988555908
14:10:00,1.4,-149.8154,62.3727,16.0
14:09:08,0.46,-116.6251667,33.1361667,3.51
14:06:41,0.9,-147.4814,64.8551,18.3
13:59:51,1.41,-116.4275,33.3398333,9.37
13:46:16,1.44,-98.80833333,36.45866667,6.97
13:45:34,1.7,-152.1253,60.0887,60.7
13:43:23,2.4,-89.5325,36.3058333333333,10.15
13:42:44,-0.9,-152.7615,60.4788333333333,2.71
13:36:45,1.61,-117.0468333,33.8401667,14.33
13:28:25,0.72,-122.838500976562,38.8453330993652,1.79999995231628
13:20:20,1.8,-150.8428,63.2423,34.9
13:10:14,1.7,-116.4968,38.465,7.1
12:59:40,0.7,-116.2333333,33.2901667,2.25
12:54:21,0.33,-122.8205,38.8333333333333,5.15
12:40:33,0.87,-122.76782989502,38.8206672668457,1.4099999666214
12:06:32,1.9,-117.806,36.8647,0.0
11:53:16,1.5,-102.208,32.127,4.5947
11:51:08,2.32,-115.983,33.953,9.09
11:49:39,-0.02,-122.7765,38.8011666666667,4.5
11:46:50,0.97,-122.814002990723,38.8300018310547,2.28999996185303
11:43:15,1.5,-148.4273,61.5362,14.9
11:37:23,1.6,-147.448,61.2269,0.0
11:28:04,1.08,-121.68416595459,36.9668350219727,5.75
11:21:17,1.28,-122.795997619629,38.8128318786621,1.50999999046326
11:16:01,1.2,-102.211,32.127,4.5137
11:14:00,2.1,-102.21,32.13,4.4159
11:09:10,-0.47,-152.301333333333,61.1718333333333,3.85
11:07:53,1.86,-111.404833333333,43.2555,5.0
10:50:16,0.78,-122.801170349121,38.8221664428711,2.94000005722046
10:27:52,-0.2,-116.1213,36.7185,3.7
10:26:57,2.33,-116.4171667,33.489,7.61
10:23:50,-0.05,-152.4835,61.165,3.44
09:54:35,1.3,-149.7019,61.523,42.6
09:53:57,1.34,-121.12633333333333,46.7295,0.26
09:52:58,1.04,-117.0273333,34.2771667,7.41
09:36:30,1.08,-122.786666870117,38.821834564209,1.32000005245209
09:35:40,0.46,-122.810166666667,38.8031666666667,2.2
09:34:09,0.79,-152.344333333333,61.2726666666667,3.51
09:28:37,3.1,-149.3652,61.4751,29.2
09:27:42,0.59,-116.5391667,33.0591667,16.33
09:26:20,3.24,-66.2748333333333,19.4301666666667,31.97
09:25:50,1.27,-122.802169799805,38.8356666564941,2.05999994277954
09:23:57,4.3,35.1818,40.9376,10.0
09:22:59,0.31,-122.822666666667,38.8176666666667,2.46
09:10:52,-0.58,-152.227,61.273,4.51
09:03:30,0.26,-122.7745,38.7871666666667,1.73
08:57:55,1.21,-97.811,35.05266667,7.89
08:33:30,-0.54,-152.243166666667,61.274,3.33
08:32:48,1.08,-122.808334350586,38.8211669921875,3.05999994277954
08:31:09,0.58,-152.247,61.2706666666667,1.81
08:31:02,0.45,-152.264,61.2805,0.72
08:30:50,1.11,-122.80883026123,38.8211669921875,2.84999990463257
08:29:54,3.56,-67.9326,19.0686,51.0
08:11:21,0.69,-122.841003417969,38.8428344726562,1.89999997615814
08:09:55,2.12,-89.5658333333333,36.5708333333333,5.7
08:08:31,1.25,-122.28766666666667,46.37016666666667,13.54
07:53:10,2.24,-92.9201666666667,35.8725,11.28
07:42:15,2.7,-118.262832641602,37.1718330383301,2.3199999332428
07:41:23,0.69,-154.9845,58.2923333333333,3.19
07:35:10,4.1,-91.099,12.9115,10.0
07:24:09,0.74,-122.776168823242,38.798168182373,2.34999990463257
07:12:49,3.39,-64.8621666666667,19.316,40.18
07:09:51,0.75,-116.8553333,33.9178333,12.36
07:07:47,3.1,-66.8228333333333,17.9435,10.98
07:03:49,0.76,-116.7641667,33.9135,18.25
07:01:29,1.5,-122.738670349121,38.7968330383301,0.899999976158142
07:00:34,0.79,-122.78466796875,38.7980003356934,3.14000010490417
06:57:04,1.59,-117.7988333,34.044,7.69
06:49:19,4.5,-62.3623,11.0348,93.593
06:41:26,0.78,-116.8565,33.9201667,13.79
06:38:21,5.0,74.8835,41.6505,10.0
06:23:46,0.77,-122.778503417969,38.7929992675781,1.48000001907349
06:20:41,1.9,-152.6823,59.4375,77.0
06:20:38,4.9,-32.6304,-55.017,10.0
05:45:33,1.48,-98.03233333,36.744,7.97
05:44:07,0.29,-122.808166503906,38.8388328552246,1.91999995708466
05:43:55,0.59,-116.5701667,33.4726667,10.94
05:43:17,1.72,-122.4015,48.4095,8.47
05:36:19,4.4,178.635,62.8438,10.0
05:23:37,0.73,-122.795166015625,38.8371658325195,1.83000004291534
05:21:00,2.3,-104.309,31.631,6.3306
05:18:07,1.4,-146.3599,61.5328,17.6
04:51:08,1.63,-117.6921667,35.9026667,8.85
04:43:33,1.44,-115.6063333,33.1921667,3.1
