Time,Magnitude,Longitude,Latitude,Depth
23:44:50,5.3,40.5336,9.4043,10.0
23:26:36,0.6,-159.2591,55.9685,7.2
23:18:43,3.31,-65.5001666666667,19.0453333333333,34.15
23:13:59,1.8,-115.4491667,32.7986667,12.48
23:07:33,4.3,-68.9629,-24.0689,110.982
22:50:10,5.2,154.3552,-6.4666,10.0
22:35:37,2.0,-149.6643,61.5469,249.9
22:25:33,2.41,-116.8916667,33.3673333,4.96
22:24:02,2.19,-116.8906667,33.3678333,4.66
22:21:49,2.26,-66.8393333333333,17.9705,17.5
22:07:35,1.6,-150.1537,63.1185,5.5
22:07:07,4.4,136.3442,36.9384,10.0
22:03:15,2.4,-152.1043,60.5267,88.2
21:55:16,2.76,-67.297,18.39,19.8
21:39:10,1.7,-119.0551,39.162,5.7
21:03:06,1.5,-149.5127,60.7498,29.8
20:57:12,1.7,-153.3209,59.7711,120.1
20:51:29,1.5,-104.596,31.591,0.2311
20:50:04,1.3,-120.0634,39.2152,5.3
20:42:55,0.58,-116.6653333,33.615,10.93
20:39:13,1.3,-142.8729,60.4381,0.0
20:35:03,1.5,-150.4194,60.6653,50.5
20:25:39,4.3,94.408,22.0042,93.211
20:13:03,1.1,-152.6874,60.6556,122.9
19:56:36,0.4,-152.2632,61.3274,11.4
19:22:51,1.3,-149.5892,62.7868,79.4
19:21:17,4.9,120.2789,-9.417,46.509
19:17:55,2.3,-155.8189,58.53,142.0
19:09:00,4.8,136.3683,36.9857,10.0
19:07:56,1.0,-116.219,32.8581667,11.4
19:07:52,4.7,140.2946,34.7511,86.2
19:05:56,2.3,-148.0607,62.0846,22.0
19:05:24,1.53,-97.77233333,35.24333333,5.52
18:55:02,1.8,-119.037,39.1441,4.1
18:35:43,0.8,-150.5879,62.1549,11.0
18:26:17,1.2,-150.3909,61.9488,12.0
18:16:18,6.0,166.2672,-11.2833,36.0
18:05:18,1.1,-152.2834,61.8629,8.3
18:00:56,1.4,-153.5978,59.6518,107.3
17:42:54,2.1,-117.149,37.3984,6.1
17:16:19,1.1,-102.14,32.187,5.0267
16:59:04,1.9,-150.4327,63.1636,104.9
16:56:20,-0.2,-116.2741,36.6465,7.2
16:49:07,3.65,-67.7735,18.9606,70.0
16:40:35,4.4,126.7322,26.7557,111.303
