Time,Magnitude,Longitude,Latitude,Depth
23:59:06,5.6,142.7043,40.843,46.371
23:47:31,1.9,-104.21,31.655,6.7151
23:44:08,2.28,-67.0845,18.0313333333333,14.65
23:18:07,1.31,-119.060833333333,34.4291666666667,6.99
23:17:53,1.06,-117.6625,35.9525,2.58
23:08:04,1.8,-104.217,31.661,7.5354
23:07:26,0.72,-122.782836914062,38.8381652832031,2.02999997138977
22:55:44,2.86,-122.21216583252,37.8231658935547,4.55999994277954
22:51:54,4.1,-139.888,60.524,5.0
22:42:13,1.48,-117.493,33.8446666666667,1.99
22:39:29,0.87,-110.847833333333,44.7978333333333,4.81
22:23:08,0.73,-122.803337097168,38.8235015869141,2.90000009536743
22:22:31,2.9,-150.587,61.824,55.9
22:19:01,0.72,-122.818832397461,38.8318328857422,1.77999997138977
22:07:17,5.1,143.0487,41.0271,35.0
22:05:21,1.96,-117.214333333333,34.0123333333333,16.85
21:59:57,2.56,-121.94416809082,37.7543334960938,8.07999992370605
21:57:43,2.5,-150.597,61.797,57.6
21:53:07,0.71,-122.81616973877,38.8306655883789,1.4099999666214
21:52:41,6.6,143.1637,41.0034,19.0
21:51:19,1.78,-122.817665100098,38.832332611084,1.49000000953674
21:50:43,2.89,-121.941497802734,37.7623329162598,9.03999996185303
21:44:15,2.6,-140.3088,60.4963,5.0
21:30:50,0.76,-122.77449798584,38.8088340759277,1.17999994754791
21:29:49,2.5,-139.5019,60.3091,5.0
21:24:32,4.4,122.6636,23.9274,16.464
21:20:31,2.6,-139.9068,60.5682,7.195
21:12:59,2.04,-119.925498962402,35.9741668701172,26.1299991607666
21:07:44,1.2,-104.336,31.632,0.0
21:06:29,1.49,-122.84349822998,38.8214988708496,-0.0299999993294477
21:02:36,2.898055005722741,-156.02145385742188,58.59859848022461,172.5631561279297
20:41:17,3.4,-139.9504,60.5021,3.155
20:39:39,4.8,129.3461,-7.183,144.597
20:35:33,0.71,-122.804664611816,38.8318328857422,1.36000001430511
20:34:15,3.6,-139.5156,60.4429,6.264
20:32:36,2.2453824812823235,-150.18756103515625,62.13454818725586,53.14942169189453
20:31:36,5.0,138.5774,11.153,10.0
20:29:38,0.69,-116.618333333333,33.4591666666667,9.2
20:15:24,0.86,-117.597666666667,35.6031666666667,6.35
20:11:00,2.182972017458884,-150.39788818359375,63.10979461669922,99.27591705322266
20:08:41,1.95,-120.789329528809,35.5546684265137,6.17999982833862
19:56:22,1.1,-104.357,31.651,5.9575
19:52:11,0.68,-116.788,33.6848333333333,16.63
19:48:37,3.6,-139.939,60.5495,3.522
19:41:58,1.9,-155.218666666667,19.3138333333333,0.72
19:41:01,2.15,-121.941833496094,37.7498321533203,7.11999988555908
19:36:06,1.6,-104.119,31.625,6.0999
19:35:11,1.2,-101.934,31.778,6.2012
19:34:42,2.2000565560667042,-156.54891967773438,57.28456115722656,86.75474548339844
19:26:56,3.04,-155.2095,19.2998333333333,7.2
19:26:44,1.17,-155.209166666667,19.295,5.98
19:23:28,2.5,-140.1252,60.516,10.0
19:21:38,2.6,-140.1152,60.4191,10.0
19:14:53,2.6943898242676965,-155.7531280517578,57.54684448242188,5.0
19:12:04,0.28,-122.783332824707,38.8351669311523,1.73000001907349
19:01:30,1.29,-122.762832641602,38.7919998168945,3.32999992370605
18:59:53,3.5,-139.574,60.3489,8.961
18:57:01,2.2,-155.209666666667,19.303,6.46
18:56:29,5.8,143.0558,41.0125,33.716
18:55:18,1.85,-122.411163330078,38.376335144043,8.25
18:53:39,0.98,-117.429333333333,35.6491666666667,9.93
18:41:16,5.5,-25.3411,-58.8089,35.0
18:27:55,2.8,-139.4914,60.4567,10.0
18:22:32,2.1,-121.948997497559,37.7598342895508,7.8600001335144
18:13:58,1.68,-121.942832946777,37.757999420166,6.76999998092651
18:13:38,1.56,-121.937835693359,37.7649993896484,7.07999992370605
18:11:46,1.82,-121.943664550781,37.7519989013672,6.40000009536743
18:07:47,1.81,-121.938003540039,37.764331817627,7.96000003814697
18:06:44,2.88,-121.939834594727,37.761833190918,8.25
17:58:27,4.8,143.0242,41.0415,38.537
17:57:13,0.75,-122.811836242676,38.8203315734863,2.94000005722046
17:52:26,2.32,-123.505996704102,40.5610008239746,26.9300003051758
17:45:38,1.7,-121.9375,37.7583351135254,1.25
17:45:35,4.4,-140.0214,60.542,3.968
17:42:33,1.67,-121.943000793457,37.7606658935547,6.01000022888184
17:41:15,1.67,-121.942001342773,37.7603340148926,6.90999984741211
17:40:24,0.86,-122.84383392334,38.8219985961914,1.8400000333786
17:38:08,1.08,-117.564666666667,35.7611666666667,9.17
17:36:19,1.1,-104.425,31.633,4.1526
17:34:43,4.2,101.7557,-1.296,224.881
17:33:11,1.79,-121.941665649414,37.7598342895508,6.46999979019165
17:30:55,2.8,-139.6094,60.3399,17.986
17:28:30,1.5,-102.345,31.956,4.8322
17:24:12,2.25,-121.943000793457,37.7588348388672,8.14000034332275
17:10:55,1.64,-121.943168640137,37.7578315734863,7.21000003814697
17:07:58,3.6,-121.944666666667,37.7576666666667,9.62
17:05:58,2.55,-121.939002990723,37.7584991455078,8.22999954223633
16:57:06,1.7,-101.195,32.315,8.8623
16:52:51,3.1,-140.0853,60.5708,12.556
16:51:13,2.9,-139.8102,60.4977,4.253
16:49:00,2.5,-139.6829,60.424,10.0
16:43:03,1.96,-120.78800201416,35.554500579834,6.28999996185303
16:21:16,1.6,-104.12,31.626,6.0999
16:18:46,4.4,142.7539,41.2141,43.854
16:16:56,2.18,-121.941329956055,37.7573318481445,7.5
16:15:51,1.1,-122.800834655762,38.8348350524902,2.23000001907349
16:12:27,1.5,-104.118,31.625,6.0999
16:11:21,1.466498200834583,-147.40696716308594,65.02442169189453,7.7896089553833
16:07:51,0.72,-122.752998352051,38.7948341369629,0.560000002384186
16:02:09,3.1,-139.7054,60.4964,10.0
15:57:56,5.0,143.0384,40.9457,42.041
15:51:55,2.1,-104.346,31.665,6.0999
15:49:46,3.2,-139.5977,60.5072,1.165
15:24:49,2.46,-121.940498352051,37.7551651000977,8.0
15:23:41,1.89,-121.945663452148,37.7540016174316,6.8600001335144
15:17:16,3.498286596826403,-139.8038787841797,60.53144454956055,5.0
15:11:13,1.6,-103.996,31.515,7.5867
15:09:37,1.9,-103.389,31.937,6.1639
14:44:45,4.185667033990569,-140.04806518554688,60.51246643066406,5.0
14:43:46,3.9456982765804973,-139.84967041015625,60.5037727355957,5.0
14:40:16,2.6,-139.9818,60.5328,10.0
14:39:41,3.569533537321258,-146.48687744140625,61.61931991577148,1.690999984741211
14:33:40,5.5,142.5536,40.8436,44.295
14:26:06,3.3,-139.6079,60.5018,2.735
14:24:36,3.19,-156.085159301758,19.9598331451416,104.680000305176
14:15:10,7.6,142.141,41.0426,44.146
14:06:18,1.1,-122.79467010498,38.8165016174316,2.38000011444092
14:04:27,0.63,-122.439,46.55683333333333,14.93
