Time,Magnitude,Longitude,Latitude,Depth
23:54:10,1.4,-149.4691,62.8488,48.4
23:39:51,1.26,-116.8913333,33.4776667,13.0
23:09:53,1.03,-122.842330932617,38.8196678161621,2.24000000953674
23:09:21,1.68,-122.840835571289,38.8199996948242,2.11999988555908
23:07:47,2.01,-122.023498535156,37.9556655883789,11.460000038147
23:07:11,4.2,75.5224,38.3787,131.594
22:58:32,-0.61,-152.239833333333,61.31,0.16
22:57:36,1.6,-119.0535,39.1531,8.1
22:51:27,4.1,119.2293,-10.4244,10.0
22:38:36,1.5,-150.78,60.385,32.0
22:38:22,4.8,142.0843,41.589,57.824
22:13:55,0.82,-116.3991667,33.4116667,4.79
22:08:00,1.8,-150.9268,61.6502,69.6
22:07:09,1.32,-110.832833333333,39.701,-3.36
21:37:55,0.6,-116.4416667,33.4301667,11.88
21:37:01,5.7,165.9879,-10.9571,48.106
21:23:29,1.09,-122.874496459961,38.8305015563965,2.96000003814697
21:21:04,1.6,-155.6698,57.676,28.2
21:17:02,2.3,-104.522,31.592,3.4305
21:16:42,2.4,-104.529,31.579,3.6721
21:08:57,2.3,-104.543,31.582,3.6493
21:00:30,-0.06,-159.539,56.1143333333333,3.66
20:51:34,1.96,-121.264503479004,36.6218338012695,9.22000026702881
20:50:53,4.4,87.4173,29.0945,10.0
20:45:50,1.36,-122.825332641602,38.8129997253418,1.78999996185303
20:41:27,2.58,-123.903167724609,41.3921661376953,36.3800010681152
20:37:56,1.85,-123.065498352051,38.8321647644043,3.20000004768372
20:30:57,-0.38,-152.307,61.302,-2.42
20:26:15,0.77,-122.768836975098,38.7878341674805,1.25999999046326
20:25:27,-0.58,-152.287166666667,61.199,1.46
20:20:23,3.0,-150.3772,61.3255,45.5
20:09:24,0.21,-152.346833333333,61.0516666666667,14.85
20:05:10,2.44,-116.0368333,33.168,7.09
20:04:38,4.7,-179.1509,-22.5772,483.606
20:02:25,1.68,-114.861166666667,44.3035,3.79
19:49:23,1.2,-101.395,32.413,4.6375
19:48:30,0.13,-153.061333333333,60.0321666666667,0.03
19:40:20,-0.13,-152.235833333333,61.3218333333333,-2.35
19:39:42,-0.14,-152.227833333333,61.3066666666667,0.22
19:36:42,-0.05,-152.232833333333,61.3146666666667,-2.4
19:36:18,1.31,-121.416000366211,36.9296684265137,11.0699996948242
19:30:03,0.2,-121.83483333333334,47.56616666666667,15.99
19:27:47,2.1,-104.392,31.671,6.7661
19:22:02,4.9,130.0366,28.692,35.0
19:20:27,1.09,-122.81566619873,38.8315010070801,1.88999998569489
19:12:11,2.55,-67.0395,18.1086666666667,26.65
19:02:58,0.9,-147.6226,64.6298,9.7
18:56:04,0.37,-135.779666666667,57.097,6.33
18:49:53,2.0,-104.542,31.584,3.3281
18:49:22,2.02,-122.154830932617,38.1235008239746,2.65000009536743
18:41:49,1.6,-153.1928,59.6935,104.7
18:39:58,1.2,-118.3196667,34.3576667,7.42
18:36:51,1.8,-102.223,31.999,5.135
18:32:50,4.2,71.1235,36.5998,197.386
18:30:55,0.29,-152.3155,61.1938333333333,4.06
18:29:13,0.57,-112.486166666667,44.6016666666667,10.54
18:23:07,-0.84,-152.244333333333,61.2768333333333,3.72
18:18:11,2.05,-115.2043333,32.5193333,23.33
18:17:36,1.3,-147.8141,61.9277,39.8
18:03:22,5.0,124.5859,11.6101,10.0
18:01:33,-0.91,-152.278,61.298,4.47
17:42:55,1.03,-117.1378333,34.053,8.52
17:38:04,-0.43,-152.234166666667,61.3163333333333,-2.67
17:35:58,-0.09,-152.231833333333,61.3151666666667,-2.57
17:35:41,-0.11,-152.237166666667,61.3215,-2.27
17:35:00,-0.39,-152.236833333333,61.3196666666667,-2.38
17:34:44,0.05,-111.338166666667,44.7931666666667,9.34
17:30:53,1.94,-176.559833333333,51.9353333333333,-1.77
17:28:21,1.7,-66.9366666666667,17.9748333333333,11.14
17:20:51,2.0,-149.1482,63.3913,81.9
17:17:02,1.7,-101.396,32.411,3.3045
17:05:25,1.3,-101.402,32.408,4.1654
17:01:00,2.1,-101.398,32.41,4.1255
16:40:48,2.2,-155.4005,19.1037,35.197
16:39:30,0.44,-122.859832763672,38.8201675415039,2.73000001907349
16:34:19,0.77,-116.0328333,33.1755,7.7
16:28:55,1.24,-177.981,51.8575,3.67
16:21:18,-0.3,-144.061166666667,61.9318333333333,6.01
15:44:41,1.33,-115.7008333,31.8871667,5.13
15:31:49,1.6,-104.472,31.622,3.5156
15:26:54,-0.35,-152.259833333333,61.3153333333333,1.76
15:23:51,2.3,-115.8152,38.3687,4.5
15:20:55,2.43,-66.816,17.9505,10.97
15:18:55,1.58,-116.3046667,33.0421667,9.32
15:12:57,1.7,-116.0363333,33.1688333,6.67
15:12:31,1.69,-116.0358333,33.1688333,6.98
15:10:59,0.9,-119.0202,39.0918,7.4
15:06:17,0.74,-122.756164550781,38.7803344726562,1.19000005722046
15:01:57,0.39,-116.7613333,33.6611667,10.89
14:58:02,3.0,-149.8529,56.0963,12.0
14:52:22,0.08,-122.32383333333334,46.19283333333333,13.08
14:50:18,2.74,-118.3805,35.5181667,7.77
14:36:58,0.1,-116.2549,36.5395,2.6
14:31:27,-0.3,-116.2077,36.7285,5.4
14:19:08,1.27,-163.5325,54.6108333333333,1.04
14:18:41,1.6,-146.0214,61.6227,33.0
14:16:19,3.0,-116.4298333,31.1731667,8.41
14:12:37,4.9,151.2159,45.3484,10.0
14:07:59,1.3,-117.764,38.1916,6.5
14:07:57,1.83,-114.8195,44.3438333333333,3.55
14:05:25,1.04,-122.810836791992,38.8351669311523,1.98000001907349
14:03:58,3.02,-116.0405,33.1655,5.54
13:58:52,2.05,-66.4166666666667,18.2735,38.67
13:56:32,2.0,-153.5069,57.5864,33.4
13:53:24,2.55,-119.1606667,35.0813333,13.21
13:50:52,1.1,-149.2071,64.9504,14.3
13:40:36,1.1,-119.0243,39.1749,4.9
13:35:33,0.86,-116.3803333,33.4611667,9.51
13:29:10,1.68,-122.797164916992,38.7919998168945,-0.340000003576279
13:27:27,-0.39,-122.1845,46.2015,-1.82
13:22:57,-0.42,-122.18516666666666,46.217333333333336,-1.78
12:48:03,1.06,-120.838996887207,36.2770004272461,7.94999980926514
12:34:08,1.6,-151.0418,63.5419,5.1
12:26:18,2.7,-158.7908,58.7011,44.6
12:21:51,0.65,-122.854164123535,38.8276672363281,2.24000000953674
12:16:21,1.04,-111.871333333333,39.9476666666667,6.06
12:06:36,5.1,-29.42,-55.7665,10.0
12:06:14,0.08,-122.32333333333334,46.3785,13.26
12:05:53,0.98,-122.733497619629,38.7854995727539,2.0
11:53:46,1.4,-119.6513,39.3291,6.6
11:52:43,1.25,-163.534666666667,54.7341666666667,1.79
11:45:02,0.49,-166.537833333333,53.8628333333333,3.81
