Time,Magnitude,Longitude,Latitude,Depth
23:55:13,2.07,-66.7823333333333,18.0391666666667,15.6
23:55:05,4.9,166.4871,-46.2323,42.088
23:52:11,2.1,-154.944,57.291,53.4
23:52:04,3.37,-64.1165,19.2073333333333,38.82
23:42:07,2.3,-152.377,60.193,92.4
23:40:00,1.9,-151.756,60.778,82.8
23:37:18,0.71,-116.250666666667,33.3403333333333,9.68
23:34:08,1.7,-146.867,61.251,19.8
23:28:58,1.19,-118.294833333333,35.485,2.98
23:23:04,1.62,-120.887496948242,36.3153343200684,5.69999980926514
23:18:12,2.1,-155.976,57.939,118.9
23:02:32,1.68,-119.672,34.3816666666667,7.64
23:00:39,2.48,-97.38809204,34.3782692,3.082827806
22:45:09,1.9,-146.414,61.621,16.3
22:38:24,1.8,-104.251,31.618,6.3306
22:18:53,1.0,-101.92,32.097,3.1557
22:14:29,1.7,-147.44,60.644,5.0
22:12:13,1.9,-104.446,31.62,3.5629
22:10:45,2.7,-101.912,32.106,3.9829
21:57:55,2.2,-156.059,58.287,156.8
21:54:25,1.7,-140.807,59.981,8.2
21:40:20,0.33,-122.816833496094,38.8026657104492,6.69000005722046
21:37:01,1.36,-122.783996582031,38.8129997253418,0.949999988079071
21:26:56,2.3,-149.832,61.731,18.4
21:20:23,4.1,83.2787,41.1326,10.0
21:18:56,1.72,-155.389999389648,19.1364994049072,30.9099998474121
21:16:37,1.3,-149.159,62.989,2.2
21:15:27,2.8,-101.918,32.108,8.7158
21:09:01,0.73,-122.790336608887,38.8199996948242,1.76999998092651
21:08:56,2.22,-154.868499755859,19.4629993438721,-0.239999994635582
21:03:46,0.88,-122.799331665039,38.8253326416016,2.84999990463257
20:58:43,0.81,-122.835334777832,38.837833404541,1.37000000476837
20:48:45,1.73,-155.364837646484,19.0441665649414,34.2099990844727
20:36:12,1.1,-148.18,62.939,58.5
20:28:47,4.5,128.399,4.1296,9.827
20:27:11,1.9,-153.304,58.865,70.0
20:27:10,2.21,-122.040496826172,38.144832611084,4.40000009536743
20:17:18,2.56,-122.773666381836,38.7856674194336,0.860000014305115
20:16:39,2.23,-155.352996826172,19.1563339233398,28.2000007629395
20:16:39,1.45,-122.758666992188,38.7933349609375,-0.839999973773956
20:15:11,1.6,-104.034,31.568,6.0735
20:14:34,0.24,-122.794998168945,38.8115005493164,1.5
20:08:52,2.52,-155.496505737305,19.1895008087158,31.0
19:58:00,1.72,-155.337661743164,18.8881664276123,15.8100004196167
19:54:35,1.3,-122.800666809082,38.8206672668457,2.94000005722046
19:46:14,0.71,-122.787666320801,38.8356666564941,1.67999994754791
19:40:35,1.27,-122.532836914062,38.7856674194336,3.10999989509583
19:34:23,0.9,-102.111,31.973,3.7114
19:31:40,1.4,-154.419,58.663,11.9
19:30:47,2.27,-122.864166259766,38.8688316345215,11.9499998092651
19:25:03,1.04,-122.843170166016,38.8199996948242,1.91999995708466
19:18:53,2.28,-155.371505737305,19.0508327484131,33.9000015258789
19:16:27,0.97,-122.824165344238,38.8501663208008,1.44000005722046
19:15:34,0.46,-122.785331726074,38.8421669006348,0.310000002384186
19:10:11,0.95,-121.103668212891,35.7133331298828,9.75
19:03:32,1.57,-120.251335144043,38.8896675109863,0.829999983310699
19:00:05,1.91,-155.032333374023,19.3793334960938,1.6599999666214
18:59:31,0.8,-122.792831420898,38.826831817627,1.11000001430511
18:55:22,4.3,150.6423,45.8876,116.702
18:52:40,1.5,-104.125,31.665,3.0696
18:52:11,1.6,-104.116,31.673,6.1696
18:50:01,1.28,-122.783996582031,38.8748321533203,11.1800003051758
18:48:58,0.68,-122.805335998535,38.8240013122559,0.0500000007450581
18:36:55,1.9,-152.668,59.524,75.8
18:34:22,1.5,-104.123,31.667,3.863
18:32:48,2.1,-104.093,31.683,19.8276
18:30:45,1.54,-122.791831970215,38.8343315124512,1.99000000953674
18:30:29,2.0,-104.117,31.668,4.0017
18:29:06,1.34,-116.655333333333,33.993,15.68
18:25:44,1.05,-122.817497253418,38.8073348999023,2.83999991416931
18:22:29,1.03,-122.789329528809,38.836498260498,1.73000001907349
18:22:05,1.54,-123.112503051758,39.0601654052734,7.5
18:20:01,0.81,-122.785667419434,38.8206672668457,1.0900000333786
18:16:46,1.63,-122.814666748047,38.8308334350586,1.86000001430511
18:15:57,1.13,-122.788497924805,38.8349990844727,1.6599999666214
18:15:30,1.47,-122.788833618164,38.8334999084473,1.50999999046326
18:15:24,1.67,-122.788330078125,38.8349990844727,1.57000005245209
18:14:31,0.65,-122.787666320801,38.8363342285156,1.63999998569489
18:13:14,1.9,-152.343,60.85,117.2
18:11:38,4.5,-177.9408,-17.8995,605.972
18:09:49,2.0,-150.175,61.377,29.5
18:07:59,0.78,-122.791000366211,38.8209991455078,1.35000002384186
18:05:54,1.03,-122.79133605957,38.8199996948242,1.42999994754791
18:04:51,3.33,-68.167,17.7528333333333,59.19
