Time,Magnitude,Longitude,Latitude,Depth
23:58:44,2.0999999,-155.458831787109,19.5033340454102,1.41999995708466
23:43:24,1.4,-119.0439,39.169,9.1
23:39:06,1.98,-115.6993333,33.2775,3.59
23:29:05,1.12,-122.820663452148,38.8083343505859,2.99000000953674
23:26:41,1.8,-104.394,31.671,6.5947
23:22:47,4.3,84.0571,41.0178,36.984
23:02:38,1.1,-151.8793,61.5278,13.5
22:59:21,2.2,-151.5265,63.1258,0.0
22:53:58,2.16,-124.476997375488,40.3004989624023,17.7900009155273
22:42:03,1.7,-153.1298,59.4164,76.8
22:35:57,1.5,-151.9923,60.1968,33.4
22:29:39,1.0,-148.8027,65.0103,18.1
22:15:46,2.3,-119.0244,39.0947,10.5
22:15:08,-0.08,-122.19116666666666,46.20166666666667,6.9
22:05:47,2.0,-151.5569,60.7776,98.4
22:01:10,1.9,-163.5132,39.3292,0.0
21:45:07,1.8,-148.4032,63.8227,45.5
21:38:47,2.3,-153.6344,57.2782,30.9
21:19:31,1.6,-146.9218,64.4591,0.2
21:16:14,1.8,-146.4789,61.5778,30.6
21:01:24,1.7796680927276611,-122.38400268554688,46.36066818237305,-0.159999996423721
20:51:26,1.4,-152.0694,62.3912,104.0
20:46:17,1.7,-150.2123,61.6272,25.7
20:30:52,1.92,-155.462166666667,19.5176666666667,2.35
20:28:25,1.7,-150.9951,60.2388,60.7
20:18:48,2.52,-124.535003662109,40.3003349304199,15.210000038147
20:03:08,4.7,165.9573,-12.0031,10.0
19:57:54,2.1,-146.4847,64.9202,6.2
19:55:20,5.1,141.9457,30.5632,10.0
19:46:39,5.1,166.232,-11.8928,10.0
19:41:36,5.0,-178.8278,-17.3815,550.697
19:37:10,5.0,166.0756,-12.0513,10.0
19:27:45,2.6,-147.2679,61.4077,12.9
19:25:02,0.44,-110.920833333333,44.7681666666667,9.18
18:53:46,1.9,-150.0669,61.3315,43.2
18:51:31,1.65,-114.115833333333,47.9683333333333,9.77
18:41:46,1.13,-116.2493333,33.2928333,4.88
18:37:45,1.26,-113.307333333333,37.595,8.78
18:30:37,0.86,-116.847,33.9836667,15.65
18:30:14,0.98,-117.7525,35.3845,6.3
18:11:47,4.3,-73.131,6.3875,188.698
18:03:42,0.21,-122.801170349121,38.8370018005371,1.54999995231628
17:54:36,1.06,-122.814834594727,38.8339996337891,1.04999995231628
17:48:30,0.8,-154.6725,58.146,7.5
17:44:44,1.4,-152.2651,61.2928,7.4
17:43:21,1.04,-122.464996337891,38.8146667480469,4.78000020980835
17:42:16,0.88,-116.2415,33.3016667,5.27
17:33:28,3.1,-152.6065,59.488,82.4
17:29:51,5.2,166.1221,-12.058,10.0
17:19:51,1.13,-117.9873333,36.0511667,2.21
17:11:24,1.26,-112.902833333333,38.503,3.06
17:06:18,-0.74,-153.041,60.0146666666667,0.72
17:04:11,-0.54,-152.336166666667,61.291,-2.27
17:03:30,2.2,-152.7991,56.759,24.4
17:02:20,0.75,-122.851829528809,38.8028335571289,10.3299999237061
16:59:00,1.9,-119.068,39.1649,7.5
16:58:55,2.59,-124.977500915527,40.3650016784668,-0.200000002980232
16:56:43,1.74,-122.829666137695,38.8160018920898,1.62000000476837
16:52:42,1.86000001,-155.491836547852,19.1628341674805,32.7099990844727
16:49:28,0.7,-122.801330566406,38.8300018310547,1.37999999523163
16:48:28,2.0,-119.0382,39.1703,5.1
16:48:27,0.76,-122.801834106445,38.829833984375,1.54999995231628
16:34:12,3.2,-100.642,32.755,6.6162
16:33:11,2.21000004,-155.387832641602,19.2716674804688,28.5599994659424
16:31:25,2.1,-119.0436,39.1193,8.5
16:31:21,2.8,-152.5106,56.5751,22.9
16:27:22,-0.43,-152.320666666667,61.3053333333333,-3.18
16:24:15,1.2,-119.0083,39.0827,9.9
16:10:50,0.05,-111.366166666667,44.7721666666667,10.29
16:05:19,1.4,-152.9799,59.8194,101.5
15:56:26,1.04,-168.198833333333,53.3916666666667,1.4
15:52:36,1.62,-89.4553333333333,36.1873333333333,7.63
15:50:54,1.76,-156.073333333333,19.6316666666667,6.28
15:48:53,0.92,-117.737,35.9563333,3.99
15:43:39,2.69,-124.471168518066,40.3188323974609,12.4700002670288
15:43:06,1.33,-121.095832824707,36.5048332214355,6.71999979019165
15:39:51,2.33,-84.1511666666667,35.68,11.47
15:34:28,1.74,-118.609,34.2943333,4.5
15:30:17,0.7,-116.7228333,33.6388333,16.69
15:24:44,2.1,-119.056,39.1651,6.4
15:22:11,-0.47,-152.294333333333,61.3075,1.05
15:17:51,1.1,-122.812164306641,38.8208351135254,2.80999994277954
15:17:34,1.63,-117.5218333,35.6705,9.02
15:15:25,0.7,-122.768669128418,38.8079986572266,1.17999994754791
15:14:18,1.98,-121.127670288086,36.4891662597656,1.87999999523163
15:12:06,4.2,-152.8263,56.708,19.2
15:06:38,2.2,-104.403,31.683,6.5356
15:05:42,1.13,-116.7318333,33.6346667,17.31
14:59:40,1.84000003,-155.361999511719,19.1394996643066,30.2000007629395
14:54:54,0.87,-116.73,33.6336667,16.83
14:50:13,3.83,-125.084831237793,40.3648338317871,0.119999997317791
14:45:42,4.3,-66.7392,-24.0349,222.804
14:41:18,1.9,-151.9423,60.2439,81.1
14:40:53,2.0,-150.869,60.1309,114.9
14:37:56,-0.14,-111.357,44.7735,8.13
14:37:06,0.5,-116.7278333,33.638,16.67
14:34:39,1.47,-110.351666666667,44.0445,13.52
14:25:16,2.66,-115.802,31.9271667,9.67
14:20:25,4.5,43.3256,35.2286,10.0
14:20:02,1.92,-118.4436667,35.4838333,2.28
14:07:41,0.11,-114.130666666667,47.957,4.99
14:06:43,0.82,-122.829498291016,38.8118324279785,2.17000007629395
14:06:21,1.01,-117.1328333,34.0478333,6.64
14:02:16,3.11,-125.013999938965,40.3305015563965,1.0900000333786
14:00:07,1.5,-148.7223,64.1505,9.8
13:58:03,1.8,-151.3351,63.0954,0.0
13:56:49,1.29,-114.134333333333,47.9665,9.33
13:46:42,3.54,-67.8231,17.3815,27.0
13:45:58,2.1,-150.4314,63.4503,0.0
13:36:17,2.5,-154.0241,57.254,45.0
13:34:45,1.75999999,-155.175994873047,19.3331661224365,1.75
13:24:48,2.4,-150.8717,61.6047,47.6
13:18:46,3.38,-64.3625,19.1556666666667,43.85
13:18:36,1.44,-122.77283333333334,45.457166666666666,21.83
13:16:44,2.06,-116.2446667,33.2883333,5.32
13:13:26,1.26,-118.735,34.3126667,9.03
13:06:23,3.8,-170.4259,52.1538,13.7
13:05:59,0.6,-114.147666666667,47.9623333333333,7.48
13:03:20,1.4,-119.0481,39.1767,7.4
13:00:25,2.59,-121.122329711914,36.4925003051758,-0.560000002384186
12:56:04,0.07,-154.727833333333,58.157,11.87
12:51:25,1.44,-114.128,47.968,8.78
12:30:03,-0.4,-152.263333333333,61.3038333333333,1.4
12:28:16,0.76,-117.0375,33.717,13.52
12:13:44,1.2,-119.0172,39.0955,11.1
12:11:46,3.43,-68.539,17.8868333333333,59.54
12:10:35,2.1,-119.037,39.1829,4.2
12:09:35,1.3,-119.02,39.0916,10.3
12:06:26,2.55,-109.8585,41.5593333333333,-3.49
11:55:46,1.8,-119.0212,39.0947,10.7
11:54:52,0.78,-122.875999450684,38.8404998779297,2.3199999332428
11:54:09,1.53,-112.902333333333,38.5081666666667,2.52
11:52:18,2.02,-155.160333333333,18.9023333333333,40.09
11:47:23,0.39,-116.7046667,33.651,17.91
11:40:10,1.42,-122.47966666666667,47.696,24.54
11:37:01,-0.81,-153.057666666667,60.0668333333333,0.73
11:34:52,4.4,26.1471,40.4315,10.0
11:31:53,1.44,-122.768165588379,38.8074989318848,-0.790000021457672
10:52:31,1.18,-117.3035,34.1188333,8.3
10:43:00,2.4,-118.9954,39.1863,3.2
10:41:41,0.79,-116.2908333,33.3688333,8.72
10:41:35,0.53,-116.2913333,33.3738333,8.36
10:41:29,0.49,-116.2865,33.369,8.91
10:37:56,0.32,-122.78150177002,38.8176651000977,1.5900000333786
10:36:50,2.2,-119.0202,39.0958,10.7
10:35:59,1.53,-122.782836914062,38.8165016174316,1.49000000953674
10:31:42,1.6,-151.7573,61.646,92.6
10:31:28,3.04,-124.526000976562,40.2946662902832,10.7600002288818
10:30:20,1.9,-104.25,31.736,7.5867
10:23:12,1.93,-112.3345,41.6473333333333,6.58
10:22:42,0.43,-122.337,46.213166666666666,9.59
10:20:54,2.0,-118.9882,39.1686,4.6
10:17:07,0.8,-114.238166666667,48.1786666666667,14.96
10:15:02,1.31,-117.9438333,35.2983333,7.2
10:13:54,0.87,-177.9065,51.8631666666667,5.28
10:00:47,2.05,-121.470169067383,36.8134994506836,7.80999994277954
09:58:48,0.89,-122.9065,47.457,26.29
09:56:57,1.54,-122.808166503906,38.6671676635742,6.36999988555908
09:47:29,1.2,-151.682,61.3735,70.2
09:42:54,1.2,-149.7584,61.6362,29.1
09:33:29,-0.06,-111.468833333333,44.801,10.51
09:33:28,1.8,-151.838,60.2647,55.5
09:27:07,2.15,-163.514833333333,54.5426666666667,10.77
09:19:28,-0.3,-116.1753,36.6798,2.4
09:11:48,1.46,-122.759162902832,38.7775001525879,0.730000019073486
09:11:31,2.6,-104.397,31.671,7.1252
09:06:08,4.4,-71.4928,-28.7094,19.536
08:52:29,-0.71,-152.269,61.3176666666667,-2.39
