Time,Magnitude,Longitude,Latitude,Depth
23:57:54,4.8,160.7711,52.8221,30.386
23:46:43,1.9,-150.1562,62.2078,51.4
23:33:11,2.1,-118.564,38.6708,7.0
23:31:17,1.56,-122.758163452148,38.7838325500488,1.8400000333786
23:20:16,2.5,-118.5529,38.6707,6.0
23:08:57,1.08,-122.796669006348,38.8076667785645,3.21000003814697
23:00:43,1.7,-118.5524,38.6741,5.7
22:48:17,2.28999996,-155.404998779297,19.2471675872803,30.2399997711182
22:32:28,-0.75,-165.966833333333,54.153,3.18
22:23:50,1.6,-149.9468,61.61,33.6
22:21:12,1.2,-116.993,33.8203333,14.0
21:56:36,1.4,-149.9164,61.9505,28.6
21:55:17,0.94,-116.8303333,33.7211667,17.0
21:41:19,1.24,-117.2196667,34.0023333,5.97
21:37:45,4.9,160.8422,52.8273,27.141
21:23:07,1.7056019306182861,-122.36383056640625,47.45600128173828,3.35999989509583
21:16:33,1.29,-117.873,34.4516667,7.35
21:12:07,1.6,-118.5595,38.6809,6.4
21:08:37,3.9,-173.565,52.2687,141.837
21:08:10,1.2,-149.4969,62.0759,47.1
21:01:01,1.8,-157.3617,66.3031,0.0
20:58:16,1.78,-119.8381667,34.574,1.76
20:32:59,4.6,71.3127,39.6809,3.53
20:30:13,0.72,-122.877998352051,38.8418350219727,2.27999997138977
20:28:01,2.69,-66.7546666666667,17.9933333333333,12.26
20:24:15,0.67,-178.681333333333,51.5241666666667,15.56
20:20:04,1.84,-97.296,34.54033333,5.01
20:01:52,0.5,-116.7846667,33.6735,15.71
19:55:04,1.4,-148.2756,61.0158,32.0
19:50:34,1.03,-122.737335205078,38.8043327331543,1.88999998569489
19:46:34,0.8,-122.736335754395,38.8059997558594,2.05999994277954
19:46:05,2.05,-122.737503051758,38.8035011291504,2.49000000953674
19:41:05,1.14,-115.5243333,32.8871667,5.64
19:37:56,2.20000005,-89.5084991455078,36.283332824707,6.05000019073486
19:32:35,1.7,-104.541,31.587,3.803
19:31:00,-0.07,-152.178333333333,61.264,20.12
19:28:51,4.5,160.8207,52.9979,30.937
19:19:02,4.9,160.9832,52.9215,20.92
19:16:53,4.2,-69.4434,-18.0156,146.918
18:37:56,2.28,-155.2125,19.3683333333333,1.8
18:36:19,1.36,-120.037,34.6885,0.4
