Time,Magnitude,Longitude,Latitude,Depth
23:54:08,0.7,-122.805999755859,38.8344993591309,2.39000010490417
23:52:59,3.8,-156.2075,53.6068,10.0
23:50:42,0.64,-116.7381667,33.6478333,14.39
23:49:25,-0.35,-122.19233333333334,46.20216666666666,-1.84
23:37:35,0.88,-116.477,33.4866667,14.05
23:37:31,1.3,-102.173,32.414,6.4209
23:24:30,1.79,-117.6698333,35.039,-0.49
23:13:00,-0.08,-152.2915,61.3176666666667,1.15
23:11:45,0.75,-122.843330383301,38.8219985961914,1.79999995231628
22:56:02,1.6,-148.4947,63.5489,9.1
22:55:15,1.21,-121.31583404541,36.9706649780273,10.4700002670288
22:43:15,4.9,159.7327,53.1487,63.936
22:34:57,0.77,-122.859001159668,38.8153343200684,3.42000007629395
22:31:55,4.8,125.7785,-6.8516,514.359
22:30:29,5.0,153.1502,46.1988,10.0
22:28:43,1.03,-116.8208333,33.3443333,4.53
22:22:22,1.4,-117.4743333,35.678,6.44
21:56:27,4.2,72.482,37.2758,10.0
21:55:51,-0.6,-152.301166666667,61.3028333333333,2.05
21:51:41,-0.12,-152.290666666667,61.3196666666667,-2.38
21:51:12,1.9,-151.0235,60.5958,37.9
21:32:03,0.93,-116.7591667,33.2785,5.78
21:31:05,1.3,-154.9573,57.9756,85.7
21:25:23,1.7,-104.403,31.684,6.0999
21:22:44,1.7,-148.0661,64.0178,100.7
21:06:23,2.0,-101.408,32.22,8.4717
21:05:26,1.8,-153.9642,58.3514,63.7
21:02:30,1.39,-117.4891667,33.8425,2.54
20:50:39,1.0,-101.924,32.273,7.1533
20:45:34,1.6,-152.4991,59.7835,89.9
20:41:09,1.8,-149.3822,62.986,67.2
20:30:01,1.06,-122.824165344238,38.8151664733887,2.04999995231628
20:20:44,1.12,-116.2961667,33.0286667,5.78
20:14:12,1.29,-122.115333557129,37.913501739502,4.63000011444092
19:53:45,0.95,-122.786666870117,38.8128318786621,3.26999998092651
19:53:04,1.5,-147.2695,63.5553,0.8
19:39:08,0.67,-122.21416666666667,46.310833333333335,2.83
19:38:57,-0.66,-122.21666666666667,46.3025,3.4
19:38:50,0.43,-122.21416666666667,46.311,2.67
19:13:46,5.0,-70.6429,18.5775,10.0
19:13:07,1.6,-104.338,31.611,7.9489
19:04:51,1.8,-104.099,31.608,5.5712
19:04:06,5.1,135.4838,35.4058,359.663
18:51:05,2.0,-149.6674,64.7617,0.0
18:46:36,1.6,-74.8072,40.7263,5.046
18:45:26,5.0,-176.9961,51.276,35.0
18:15:20,0.42,-110.767833333333,44.6678333333333,4.18
18:12:19,2.3,-152.6847,60.18,111.1
17:57:01,2.2,-155.3742,57.6573,7.0
17:20:43,1.03,-117.4918333,35.6765,5.91
17:15:52,0.48,-174.179,52.3145,3.44
17:06:43,3.9,-4.3366,56.5393,10.0
17:05:58,0.71,-122.799835205078,38.8263320922852,2.41000008583069
17:00:04,0.41,-110.771166666667,44.665,3.63
16:43:14,1.8,-152.2859,60.29,87.3
16:26:56,1.66,-122.22883605957,40.5693321228027,13.1400003433228
16:26:41,4.5,39.7684,14.0203,10.0
16:22:15,2.0,-152.4265,60.1304,89.1
16:20:58,0.56,-110.769166666667,44.6531666666667,7.81
16:16:49,5.0,122.3874,-7.1999,550.247
16:15:25,4.8,138.9965,-1.9878,35.0
16:08:12,0.63,-152.2535,61.3196666666667,0.71
16:07:03,1.8,-104.404,31.676,6.7664
15:45:55,1.6,-104.295,31.713,6.7151
15:02:54,1.7,-104.253,31.712,6.5356
14:55:59,1.47,-122.844169616699,38.8219985961914,2.21000003814697
14:55:23,1.23,-123.438,47.26733333333333,40.06
14:45:50,1.18,-116.446,33.4876667,13.25
14:35:11,1.37,-124.18416595459,40.2518348693848,11.5500001907349
14:35:05,0.56,-122.38033333333334,46.50683333333333,22.48
13:50:10,0.66,-122.84066666666666,47.788666666666664,22.23
13:48:51,0.65,-116.9388333,33.333,20.82
13:45:33,3.1,-146.9941,64.5491,3.7
13:39:15,1.2,-102.178,32.417,4.9101
13:33:05,1.44,-110.368666666667,44.5741666666667,3.61
13:16:30,0.93,-122.755500793457,38.7949981689453,0.540000021457672
13:03:29,0.76,-122.795333862305,38.816333770752,3.01999998092651
12:38:38,1.04,-122.78133392334,38.7915000915527,2.96000003814697
12:34:42,0.21,-122.798835754395,38.8386650085449,8.4399995803833
12:27:32,-0.1,-122.183,46.195166666666665,7.23
12:27:11,2.5,-101.074,32.34,8.6914
12:10:50,1.95,-117.0708333,33.7063333,11.99
12:08:14,0.11,-152.6815,60.6495,5.04
12:00:28,2.5,-151.2552,62.097,81.9
11:49:01,0.83,-116.3896667,33.1898333,13.36
11:40:09,0.72,-122.807502746582,38.8339996337891,2.16000008583069
11:35:51,5.8,127.3427,6.9405,10.0
10:48:38,1.4,-149.8092,61.5701,38.5
10:47:18,0.77,-122.806663513184,38.8203315734863,3.0699999332428
10:46:55,1.37,-117.674,35.9593333,2.58
10:42:49,1.43,-155.596833333333,20.0116666666667,-0.22
10:41:00,0.59,-174.2085,52.3593333333333,3.37
10:34:13,0.93,-122.793334960938,38.7933349609375,9.52000045776367
10:32:17,0.7,-122.820503234863,38.8313331604004,1.73000001907349
10:27:16,0.6,-102.021,32.469,8.4717
10:24:49,2.34,-122.121170043945,40.2148323059082,22.4099998474121
10:18:54,0.24,-121.811,48.415333333333336,4.2
10:17:27,1.7,-151.023,63.5005,1.1
10:13:23,0.76,-116.7165,33.6963333,17.39
10:03:32,1.7,-104.187,31.708,6.2537
09:51:28,0.68,-152.541833333333,61.1203333333333,3.77
09:50:55,0.75,-116.6225,33.4543333,9.85
09:31:26,0.97,-122.851669311523,38.8226661682129,2.41000008583069
09:14:54,4.7,-61.7078,-52.1445,10.0
09:02:42,0.7,-102.087,32.378,7.2021
08:56:09,1.4,-153.0011,60.0242,103.2
08:54:31,1.97,-117.7998,36.8449,0.0301
08:37:32,-0.42,-154.908666666667,58.2606666666667,5.82
08:22:36,0.34,-153.119666666667,60.0371666666667,-0.41
08:20:31,0.89,-116.4325,33.4683333,12.38
08:18:17,2.0,-151.3293,59.6744,41.5
08:14:50,0.28,-154.988333333333,58.26,3.21
08:05:44,0.74,-166.857833333333,53.8691666666667,4.75
08:03:22,0.94,-122.855003356934,38.8279991149902,1.9099999666214
08:03:02,1.2,-148.98,64.7363,12.6
07:58:17,2.32,-89.8303333333333,36.5531666666667,6.2
07:28:02,0.71,-116.7671667,33.7091667,15.42
07:20:32,0.92,-122.771003723145,38.7873344421387,1.22000002861023
07:19:50,0.9,-102.026,32.465,9.082
07:11:50,0.24,-166.862333333333,53.861,3.16
06:59:10,-0.34,-153.040833333333,60.0473333333333,1.07
06:53:31,0.59,-166.8625,53.8613333333333,3.64
06:50:40,-0.02,-166.861833333333,53.8618333333333,3.55
06:50:13,-0.51,-166.868666666667,53.7906666666667,9.56
06:48:44,-0.67,-166.865,53.789,9.67
06:47:53,2.2,-98.03716667,35.61616667,5.42
06:47:29,-0.21,-152.080166666667,61.3311666666667,3.11
06:43:00,0.95,-115.9163333,33.1883333,7.68
06:30:58,2.1,-98.0405,35.61666667,6.64
06:23:46,1.8,-146.8037,61.2755,20.3
06:12:44,1.6,-146.7874,61.3207,24.5
06:11:03,1.16,-117.5185,34.1878333,15.67
06:06:50,2.7,-146.8311,61.2575,12.6
05:56:05,4.8,119.7933,-9.302,59.526
05:42:01,4.7,70.163,30.1092,10.0
05:17:22,1.37,-123.107498168945,39.1204986572266,6.73000001907349
05:14:13,1.17,-112.843833333333,37.0056666666667,20.96
05:12:07,1.27,-112.228333333333,44.5673333333333,6.03
04:34:17,1.52,-122.139663696289,37.248664855957,10.8400001525879
04:25:00,-0.83,-152.723166666667,60.4741666666667,2.1
04:20:24,1.11,-117.9161667,34.452,9.42
04:18:37,4.8,161.6162,53.3383,24.854
04:13:24,1.81,-118.614166259766,37.4636650085449,13.4300003051758
04:12:15,0.55,-116.7356667,33.5253333,3.62
04:03:43,2.6,-104.403,31.674,6.0999
03:59:41,2.0,-104.409,31.66,5.6897
03:48:52,1.9,-147.4931,64.8338,15.1
03:35:11,0.58,-116.732,33.5335,3.94
03:08:08,1.8,-147.3442,64.8311,0.0
02:43:20,4.9,119.7635,18.0457,11.048
02:24:37,2.15,-122.245162963867,38.1025009155273,8.27000045776367
01:53:55,2.0,-104.406,31.678,6.4075
01:50:00,1.2,-101.485,32.099,8.5693
01:38:25,4.5,127.0788,1.7319,83.534
01:36:58,-0.3,-152.243333333333,61.1943333333333,7.31
01:28:43,1.7,-104.189,31.606,6.0999
01:26:44,1.6,-144.2712,63.0935,4.2
01:21:18,1.15,-122.823333740234,38.839168548584,1.46000003814697
01:14:46,-0.28,-154.536333333333,58.3798333333333,7.25
01:07:26,1.05,-122.786003112793,38.8133316040039,1.05999994277954
01:06:38,2.03,-122.78483581543,38.8133316040039,0.819999992847443
01:00:56,4.2,70.724,36.4799,200.351
00:51:58,1.3,-177.9295,51.788,14.03
00:46:55,3.0,-81.1642,46.4624,9.831
00:42:59,4.6,-11.5485,-5.6623,10.0
00:24:11,0.23,-135.897166666667,57.0471666666667,6.19
00:21:05,2.4,-149.8867,63.5799,132.7
00:18:13,1.05,-122.768501281738,38.788501739502,0.930000007152557
00:17:03,0.6,-102.182,32.364,6.7871
00:10:51,1.2,-147.4348,64.9754,0.8
00:09:04,0.78,-117.2336667,34.0273333,14.92
