Time,Magnitude,Longitude,Latitude,Depth
23:57:33,4.2,-170.5818,52.223,35.0
23:45:49,1.4,-146.4032,61.574,31.8
23:36:12,2.4,-104.589,31.579,2.6694
23:26:33,1.71,-66.9416666666667,17.9698333333333,9.57
23:14:16,0.77,-122.788833618164,38.8245010375977,0.180000007152557
23:14:12,1.75,-121.266830444336,36.6399993896484,4.65999984741211
23:11:44,1.3,-121.727165222168,37.3676681518555,1.75
23:02:19,1.09,-118.1191667,34.5388333,9.22
22:56:03,0.9500000000000001,-124.03333333333333,48.102,1.85
22:54:11,1.5,-117.9355011,34.152668,16.38
22:50:16,2.45,-117.581665,35.7635002,2.34
22:14:25,1.9,-153.0022,59.8291,99.7
22:13:37,1.65,-119.9825,37.4096666666667,20.68
22:08:24,1.5,-151.5991,61.4844,89.5
22:03:09,1.75,-66.9448333333333,17.945,11.25
22:02:13,2.4,-66.9493333333333,17.9615,9.57
21:37:44,1.0,-101.936,31.854,3.0781
21:32:02,2.68,-118.2665,35.4523333,7.76
21:25:10,1.7,-150.8282,61.9524,61.6
21:18:00,2.2,-142.8141,60.5488,4.1
21:06:32,5.1,-174.0233,-18.1857,78.076
21:05:46,1.54,-117.9346695,33.8168335,-0.22
21:01:14,0.3,-122.819664001465,38.8311653137207,2.26999998092651
20:59:42,1.4,-147.6566,63.8126,9.8
20:54:06,1.8,-150.4749,62.5287,147.1
20:51:39,1.62,-119.2611667,34.964,0.55
20:47:06,1.45,-117.1153333,34.6353333,-0.83
20:40:45,0.64,-122.830665588379,38.8448333740234,1.64999997615814
20:31:29,1.1,-122.790664672852,38.8201675415039,1.94000005722046
20:22:56,4.5,40.6691,9.1906,10.0
20:16:41,1.8,-104.044,31.541,4.6584
20:13:46,2.29,-155.378166666667,19.2378333333333,32.88
20:11:08,1.14,-121.227333333333,36.3686666666667,2.29
20:10:14,1.2,-121.222999572754,36.3886680603027,2.01999998092651
19:49:58,1.16,-122.749496459961,38.7933349609375,2.35999989509583
19:45:45,0.23,-122.07933333333334,46.09916666666667,7.93
19:45:22,4.1,130.6186,-6.8235,109.123
19:44:50,2.04,-123.893501281738,40.5491676330566,24.0799999237061
19:30:29,0.78,-122.768836975098,38.795166015625,3.65000009536743
19:30:07,1.74,-122.457000732422,37.9841651916504,1.48000001907349
19:29:00,0.75,-122.854667663574,38.8248329162598,2.45000004768372
19:20:53,0.76,-122.81616973877,38.8328323364258,2.03999996185303
19:08:44,0.92,-122.81566619873,38.8311653137207,1.87000000476837
19:03:40,1.7,-118.530830383301,37.4690017700195,17.5300006866455
18:58:08,0.7,-122.814002990723,38.8343315124512,1.60000002384186
18:51:13,1.02,-122.795997619629,38.8371658325195,2.0
18:46:25,2.7,-149.2295,64.5869,0.0
18:36:26,1.2,-117.3478333,33.7008333,-0.46
18:34:11,0.54,-116.5681667,33.4728333,10.5
18:21:16,1.05,-110.2885,44.3148333333333,10.57
18:17:14,0.58,-122.814002990723,38.8344993591309,1.64999997615814
18:13:53,0.75,-122.815498352051,38.8311653137207,1.87000000476837
18:12:00,0.98,-122.815002441406,38.832332611084,1.98000001907349
