Time,Magnitude,Longitude,Latitude,Depth
23:57:11,2.7,-104.273,31.714,4.2109
23:56:29,1.41,-118.921165466309,37.5639991760254,9.18000030517578
23:51:22,2.3,-155.436,57.902,9.4
23:49:20,2.32,-124.473663330078,40.3105010986328,10.4200000762939
23:48:25,1.94,-118.2807,38.0967,1.8365
23:36:44,2.11,-124.520835876465,40.3650016784668,10.9899997711182
23:25:43,2.3,-150.877,63.056,129.2
23:07:46,1.64,-117.5317,36.969,4.4301
23:02:40,0.35,-166.514666666667,53.8086666666667,4.12
22:58:41,4.8,153.0204,-4.5167,10.0
22:54:49,0.67,-116.672166666667,33.5588333333333,10.72
22:54:46,0.9,-166.892333333333,53.8693333333333,3.48
22:52:51,1.1,-147.485,64.952,5.0
22:49:50,1.84,-120.02783203125,36.2089996337891,-0.0799999982118607
22:43:37,2.81,-121.630332946777,37.2561683654785,6.5
22:43:29,1.8732895851135254,-121.82133483886719,47.608001708984375,14.9399995803833
22:42:00,2.01,-97.64679718,34.63617706,4.483010769
22:32:31,1.06,-122.767669677734,38.7881660461426,1.98000001907349
22:31:36,1.08,-117.403666666667,32.9061666666667,29.53
22:25:58,1.17360014657215,-117.509666442871,33.9679985046387,16.1299991607666
22:16:21,1.9,-99.236,28.867,0.0
22:15:56,-0.54,-152.301,61.2523333333333,10.61
21:53:03,1.19,-122.788833618164,38.8356666564941,1.87999999523163
21:39:53,1.6,-101.928,32.105,8.8135
21:36:08,1.47,-122.768501281738,38.7883338928223,3.0
21:34:55,1.07,-117.980333333333,35.9541666666667,2.45
21:31:36,0.83,-122.864166259766,38.8535003662109,9.72999954223633
21:27:03,1.75,-155.278503417969,19.4038333892822,0.209999993443489
21:19:05,1.6,-148.181,66.021,3.5
21:14:27,2.7,-124.862663269043,40.339168548584,3.95000004768372
21:03:58,1.22,-117.0895,32.7546666666667,13.98
21:03:01,0.6,-122.35966666666667,46.36033333333334,14.4
20:35:12,2.43,-155.489666666667,19.1608333333333,31.97
20:30:44,1.0,-103.435,31.095,0.0
20:25:02,2.0,-149.413,60.68,13.9
20:24:37,2.1,-150.425,63.271,115.0
20:22:19,0.75,-122.81566619873,38.8063316345215,3.45000004768372
20:15:47,0.01,-166.3985,53.7765,9.26
20:15:45,0.99,-110.897833333333,39.7523333333333,7.51
20:14:53,0.61,-122.8125,38.8404998779297,3.11999988555908
20:09:22,1.92,-116.882666666667,33.8836666666667,12.99
20:03:23,1.8,-155.28450012207,19.4023342132568,0.340000003576279
20:00:47,0.06,-154.967333333333,58.2861666666667,2.14
19:59:30,1.02,-116.974666666667,32.6201666666667,2.0
19:55:30,1.99,-117.982,35.9563333333333,2.53
19:54:20,0.76,-122.810836791992,38.8231658935547,3.58999991416931
19:48:47,1.78,-155.501327514648,19.1381664276123,29.1900005340576
19:34:25,1.4,-151.136,61.888,75.9
19:17:10,3.9,176.074,51.673,30.0
19:10:07,2.06,-120.807167053223,36.5443344116211,-0.389999985694885
19:02:55,0.9,-117.500333333333,35.7188333333333,2.08
19:01:37,1.01,-118.196833333333,34.9928333333333,0.87
18:45:41,0.12,-116.687166666667,33.6293333333333,12.8
18:36:33,4.3,134.4333,-0.5811,10.0
18:15:01,3.6,178.242,51.772,111.6
18:08:55,-0.44,-152.792333333333,60.4636666666667,20.65
18:00:26,1.69,-155.434,19.3108333333333,27.81
18:00:10,1.27,-122.799003601074,38.8366661071777,2.17000007629395
17:48:45,1.4,-155.4325,19.3075,28.23
17:37:28,2.11,-119.173833333333,34.3315,4.62
17:31:16,1.5,-151.071,63.236,5.0
17:28:32,4.8,73.8743,-27.7862,10.0
17:28:07,1.85,-155.511169433594,19.1879997253418,28.2399997711182
17:27:53,1.84,-155.282333374023,19.4033336639404,0.340000003576279
17:21:56,1.4,-149.363,60.659,12.6
17:19:57,2.04,-66.8323333333333,17.954,17.46
17:17:31,1.5,-148.878,61.761,23.2
17:10:50,1.82,-155.094161987305,19.1026668548584,34.7799987792969
17:01:53,1.0,-102.111,31.594,9.8389
17:00:45,1.8,-146.817,61.4,12.6
16:38:12,1.73,-174.087,52.1121666666667,13.15
16:36:35,1.4,-148.424,64.292,5.0
16:31:46,1.8,-149.74,61.61,23.9
16:15:08,2.2,-97.958,28.978,7.7366
16:13:24,0.75,-122.804168701172,38.8096656799316,12.3299999237061
16:11:02,1.56,-115.3034,37.2285,13.7062
16:03:15,3.9,-146.682,61.363,14.7
16:02:39,1.15,-117.210333333333,34.026,15.8
15:57:56,0.21,-122.786499023438,38.8356666564941,1.5
15:56:31,0.5,-148.258,65.321,9.0
15:53:06,1.71,-155.284164428711,19.4029998779297,0.25
15:48:50,-0.14,-154.925666666667,58.2595,5.04
15:24:33,2.49,-178.679333333333,51.3288333333333,21.53
15:22:53,0.16,-154.849,58.2745,16.57
15:20:33,1.3,-147.329,61.155,5.0
15:07:56,1.64,-115.446,32.4995,11.05
15:06:28,0.37,-116.415166666667,33.5403333333333,9.05
15:05:08,2.1,-99.047,28.813,6.2744
15:05:00,0.59,-122.785667419434,38.8380012512207,1.4099999666214
14:31:44,2.35,-66.685,18.2268333333333,7.24
14:31:11,2.0,-104.441,31.646,6.0999
14:29:24,2.1,-104.396,31.657,5.6384
14:28:19,1.0,-147.543,61.181,9.9
14:26:53,1.9,-104.429,31.643,5.4333
14:24:34,0.66,-120.08933333333333,47.7675,7.27
14:17:29,1.16,-115.548166666667,32.7905,13.22
14:12:57,1.71,-115.555166666667,32.7971666666667,15.16
14:06:02,1.93,-155.282333374023,19.4033336639404,0.389999985694885
14:05:22,1.05,-178.69,51.8406666666667,6.19
14:04:40,-0.25,-154.953,58.2713333333333,3.34
13:57:29,1.86,-122.869003295898,39.806999206543,4.07000017166138
13:51:16,1.3,-147.044,61.177,5.0
13:45:01,0.33,-122.731,38.7578333333333,1.23
13:38:08,2.9,-163.254,53.381,5.9
13:36:35,1.32,-115.511,32.8975,7.77
13:34:31,0.84,-116.083666666667,32.8188333333333,10.3
13:34:21,0.4,-122.808670043945,38.826000213623,9.64000034332275
13:27:01,5.7,148.8139,-3.4749,10.0
13:06:30,2.4,-153.667,59.349,124.5
12:49:24,1.1,-147.854,61.903,34.1
12:46:41,1.5,-147.853,61.928,29.5
12:39:59,2.4,-143.42,69.528,16.7
12:38:46,2.11,-66.6833333333333,18.2325,6.97
12:38:44,1.63,-115.3225,37.1351,9.4249
12:37:38,1.74,-155.281173706055,19.4060001373291,0.150000005960464
12:21:33,1.0,-116.812666666667,33.6985,15.27
12:20:45,1.7,-99.032,28.87,8.2069
12:20:34,0.2,-122.759166666667,38.792,1.08
12:19:54,2.21,-155.4855,19.2061666666667,31.94
12:13:39,1.2,-103.209,30.949,4.8694
12:12:52,2.4,-66.7156666666667,18.2086666666667,6.62
12:11:08,0.99,-118.182833333333,35.6561666666667,10.0
12:09:19,0.94,-117.786833333333,35.3628333333333,3.11
12:05:38,0.96,-122.741668701172,38.7724990844727,0.829999983310699
11:55:51,1.7,-147.748,62.071,19.7
11:49:29,2.19,-66.8391666666667,17.9758333333333,14.68
11:31:17,2.12,-155.488333333333,19.1926666666667,28.72
11:29:39,0.4,-120.40233333333333,48.060833333333335,11.01
11:23:26,1.25,-117.389,35.9521666666667,2.82
11:23:26,1.38,-162.263833333333,54.9906666666667,1.79
11:23:06,2.58,-119.0798,39.2972,9.554
11:21:59,1.1,-121.02766418457,35.6991653442383,8.39999961853027
11:20:51,1.71,-155.282165527344,19.4025001525879,0.140000000596046
11:19:30,1.05,-122.761497497559,38.7903327941895,1.87999999523163
11:15:49,1.1,-146.819,64.389,5.0
11:08:20,0.98,-122.72566986084,38.7788314819336,1.47000002861023
10:56:10,3.4,-138.014,59.016,0.9
10:50:56,1.2,-102.111,31.566,8.667
10:50:04,0.91,-111.921666666667,40.4076666666667,-0.5
10:37:42,0.13,-116.7915,33.2531666666667,14.0
10:33:42,1.5,-151.233,62.512,83.4
10:31:49,0.31,-122.730666666667,38.767,1.74
10:30:29,1.1,-149.761,61.593,33.6
10:30:10,1.7,-123.570999145508,39.7190017700195,7.36999988555908
10:29:55,0.21,-117.212,34.0121666666667,5.55
10:26:50,0.73,-122.84383392334,38.8248329162598,2.25
10:21:20,1.3,-118.520166666667,34.707,10.7
10:20:00,-0.29,-152.2145,61.1926666666667,4.13
10:14:39,2.0,-149.945,61.506,29.6
10:12:09,1.69,-122.839500427246,38.8221664428711,2.29999995231628
10:01:48,1.7,-140.952,60.207,14.3
09:56:27,0.76,-122.766998291016,38.7866668701172,2.57999992370605
